Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.3560506688718096,0.0,0.0,0.0,360.3301670720088
1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.38066599677229707,0.0,0.0,0.0,374.44539244340723
1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.37404843834476303,0.0,0.0,0.0,332.1012804335621
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.3511654773971576,0.0,0.0,0.0,224.8690379919328
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.37273894779861916,0.0,0.0,0.0,69.40909731562239
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.36284369760499435,0.0,0.0,0.0,0.0
1.0,18.0,0.0,0.0,0.0,0.0,0.0,2.561689969476312,0.0,0.0,0.0,0.0
1.0,19.0,0.0,0.0,0.0,0.0,0.0,3.578686674326477,0.0,0.0,0.0,0.0
1.0,20.0,0.0,0.0,0.0,0.0,0.0,3.57704176334807,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,2.559728053594249,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,1.5670276192933386,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.36590460944647485,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.22362823678335858,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2217348999971395,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.22439572063459107,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.22084714421739626,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.21951822949838343,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.24403035600498452,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,2.5132756858614806,0.0,0.0,0.0,0.0
1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.5153081129391179,0.0,0.0,0.0,0.0
1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.32640650038670294,0.0,0.0,0.0,0.0
1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.31721717753398987,0.0,0.0,0.0,0.0
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.3136401644681681,0.0,0.0,0.0,75.81085909394841
1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.32691623444192675,0.0,0.0,0.0,228.5696870740123
1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.32941368915187574,0.0,0.0,0.0,360.5847902469887
1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.32200366091282817,0.0,0.0,0.0,385.320337804333
1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.31984203059795924,0.0,0.0,0.0,329.94779386071787
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.32442609715633625,0.0,0.0,0.0,226.60530425292757
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.31005573382390417,0.0,0.0,0.0,62.41865506963989
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.3156983223600861,0.0,0.0,0.0,0.0
1.0,18.0,0.0,0.0,0.0,0.0,0.0,2.5312071014214905,0.0,0.0,0.0,0.0
1.0,19.0,0.0,0.0,0.0,0.0,0.0,3.535401937925812,0.0,0.0,0.0,0.0
1.0,20.0,0.0,0.0,0.0,0.0,0.0,3.513272398325386,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,2.5274608361950794,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,1.5345600141839038,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.30918134391888724,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.233454984336824,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2267739773389721,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2155771803609067,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.24452800434501776,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.23309507131245494,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.2037543032595583,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,2.53422507782545,0.0,0.0,0.0,0.0
1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.5362908888150512,0.0,0.0,0.0,0.0
1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.32677198781038963,0.0,0.0,0.0,0.0
1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.32672576151832194,0.0,0.0,0.0,0.0
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.33555914293318656,0.0,0.0,0.0,83.3360774578668
1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.318215771386024,0.0,0.0,0.0,229.89620195518228
1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.3364235324682724,0.0,0.0,0.0,359.9527184112531
1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.3378353088587464,0.0,0.0,0.0,381.5261543866034
1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.3200427669606655,0.0,0.0,0.0,323.23523101169184
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.3260289821041938,0.0,0.0,0.0,234.7066875777526
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.3305798775128963,0.0,0.0,0.0,67.24128596504073
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.2968610467239935,0.0,0.0,0.0,0.0
1.0,18.0,0.0,0.0,0.0,0.0,0.0,2.546190168619384,0.0,0.0,0.0,0.0
1.0,19.0,0.0,0.0,0.0,0.0,0.0,3.5397917723101706,0.0,0.0,0.0,0.0
1.0,20.0,0.0,0.0,0.0,0.0,0.0,3.540923419942507,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,2.5194746839709428,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,1.5206786159217733,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.3258547790543519,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.22121712235343807,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2074098486118426,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.20945860567125804,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.20042406201708693,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.21425617520290555,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.19950810645004144,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,2.498655211552241,0.0,0.0,0.0,0.0
1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.5037495817202019,0.0,0.0,0.0,0.0
1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.3108280187527295,0.0,0.0,0.0,0.0
1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.2972435509178982,0.0,0.0,0.0,0.0
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.3100873880245122,0.0,0.0,0.0,82.13573921633278
1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.30103037938746047,0.0,0.0,0.0,230.99306369508065
1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.3255510809817469,0.0,0.0,0.0,364.08260095263154
1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.29087934926565284,0.0,0.0,0.0,382.7827103176456
1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.3065096013196471,0.0,0.0,0.0,331.1162626640436
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.3132150228915818,0.0,0.0,0.0,232.8345906903979
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.29898274246959344,0.0,0.0,0.0,63.20760569588298
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.31589151984109975,0.0,0.0,0.0,0.0
1.0,18.0,0.0,0.0,0.0,0.0,0.0,2.4984941475728224,0.0,0.0,0.0,0.0
1.0,19.0,0.0,0.0,0.0,0.0,0.0,3.5192068450530956,0.0,0.0,0.0,0.0
1.0,20.0,0.0,0.0,0.0,0.0,0.0,3.4944430720628668,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,2.5046856410860974,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,1.5080715921946792,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.30525612711987854,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.21348485619863647,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2021420409215236,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.20200935976412165,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.1843271471076237,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.19379452457835725,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.21298620170770227,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,2.506056105778462,0.0,0.0,0.0,0.0
1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.5097638963093196,0.0,0.0,0.0,0.0
1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.30610221305840213,0.0,0.0,0.0,0.0
1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.30826918439723017,0.0,0.0,0.0,0.0
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.3267585625053249,0.0,0.0,0.0,83.57182368534633
1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.2823466355934764,0.0,0.0,0.0,229.08885499615022
1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.30388228323667327,0.0,0.0,0.0,363.89875744756205
1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.3006875645124145,0.0,0.0,0.0,379.40437189736565
1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.31030714373137747,0.0,0.0,0.0,317.52906241539716
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.30599545722097543,0.0,0.0,0.0,231.9853837637488
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.331012539500546,0.0,0.0,0.0,64.35729387016536
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.30721414089083965,0.0,0.0,0.0,0.0
1.0,18.0,0.0,0.0,0.0,0.0,0.0,2.4825299676099934,0.0,0.0,0.0,0.0
1.0,19.0,0.0,0.0,0.0,0.0,0.0,3.5073222077764568,0.0,0.0,0.0,0.0
1.0,20.0,0.0,0.0,0.0,0.0,0.0,3.5144575823260795,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,2.5133259201244544,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,1.4854616463299257,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.3324118887065131,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.1686302978342769,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18957906046364625,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.19397803685939,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.18529645703598463,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.17779225598976944,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.19563152185298646,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,2.4832848588919982,0.0,0.0,0.0,0.0
1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.48849656080343656,0.0,0.0,0.0,0.0
1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.28034809108843894,0.0,0.0,0.0,0.0
1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.2763180308168868,0.0,0.0,0.0,0.0
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.2696816318106214,0.0,0.0,0.0,79.83483468831271
1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.3010446301353128,0.0,0.0,0.0,234.6194409556903
1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.2855410349329487,0.0,0.0,0.0,363.12319564473245
1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.2762264086763053,0.0,0.0,0.0,384.1144026057721
1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.27912195004839846,0.0,0.0,0.0,325.6455831733937
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.29331066433051944,0.0,0.0,0.0,227.3817733235868
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.2949523544354885,0.0,0.0,0.0,60.89450422167043
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.27695788809312666,0.0,0.0,0.0,0.0
1.0,18.0,0.0,0.0,0.0,0.0,0.0,2.4796439110240134,0.0,0.0,0.0,0.0
1.0,19.0,0.0,0.0,0.0,0.0,0.0,3.4815578994148257,0.0,0.0,0.0,0.0
1.0,20.0,0.0,0.0,0.0,0.0,0.0,3.484819399886161,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,2.473056607444759,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,1.4729389686145797,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.2745213672408771,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.18020608375293534,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1858365890757477,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.16525960698041153,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.19921797968935387,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.1665566243542388,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.18362415794855202,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,2.4862278528521826,0.0,0.0,0.0,0.0
1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.47874184701894196,0.0,0.0,0.0,0.0
1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.2793371613691103,0.0,0.0,0.0,0.0
1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.2901648736067163,0.0,0.0,0.0,0.0
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.25454812925927095,0.0,0.0,0.0,83.93370513054326
1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.25147562868447876,0.0,0.0,0.0,235.6739386189687
1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.2726801230674461,0.0,0.0,0.0,363.32256892929007
1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.27687445176573805,0.0,0.0,0.0,387.5046112285375
1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.25938053076525636,0.0,0.0,0.0,333.4541902386426
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.2869711981609878,0.0,0.0,0.0,232.93953315407336
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.282162762074233,0.0,0.0,0.0,62.31158375564935
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.2759498072401368,0.0,0.0,0.0,0.0
1.0,18.0,0.0,0.0,0.0,0.0,0.0,2.4725714483871757,0.0,0.0,0.0,0.0
1.0,19.0,0.0,0.0,0.0,0.0,0.0,3.4577676527840318,0.0,0.0,0.0,0.0
1.0,20.0,0.0,0.0,0.0,0.0,0.0,3.4761203583457405,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,2.465590017729085,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,1.4855943055008185,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.28874077364793543,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.13869142298010148,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1505840351037034,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1596969655595279,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.14736303869584758,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.14897764644154868,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.1510441550985228,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,2.454658692893728,0.0,0.0,0.0,0.0
1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.4620181035507004,0.0,0.0,0.0,0.0
1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.262312432712813,0.0,0.0,0.0,0.0
1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.2746650758260837,0.0,0.0,0.0,0.0
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.2651197805998862,0.0,0.0,0.0,85.7112797424958
1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.25084125883512504,0.0,0.0,0.0,235.67181229584958
1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.2461703405299648,0.0,0.0,0.0,357.62153929385386
1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.25476813624323724,0.0,0.0,0.0,384.2836237280447
1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.2392233413728251,0.0,0.0,0.0,329.34996084151845
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.2771245144865661,0.0,0.0,0.0,232.9090741675578
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.263368796232128,0.0,0.0,0.0,68.72583634133457
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.2591978690767678,0.0,0.0,0.0,0.0
1.0,18.0,0.0,0.0,0.0,0.0,0.0,2.44294090143919,0.0,0.0,0.0,0.0
1.0,19.0,0.0,0.0,0.0,0.0,0.0,3.4727278811178577,0.0,0.0,0.0,0.0
1.0,20.0,0.0,0.0,0.0,0.0,0.0,3.4563410777197765,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,2.474266879210062,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,1.4636512146222773,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.25668015743935313,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.11238309878493226,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13832940858652146,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.13706291043530758,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.12553469674904263,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.13899092119454046,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.14697938768027388,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,2.4274138726414556,0.0,0.0,0.0,0.0
1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.4400567297262498,0.0,0.0,0.0,0.0
1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.23197594398281804,0.0,0.0,0.0,0.0
1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.23691382661070873,0.0,0.0,0.0,0.0
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.23650986879044106,0.0,0.0,0.0,86.47913233038848
1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.23878689176944806,0.0,0.0,0.0,235.6236192586008
1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.24664189507941067,0.0,0.0,0.0,362.792676284595
1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.2488221194904381,0.0,0.0,0.0,387.89415471300975
