Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
1.0,21.0,0.0,0.0,0.0,0.0,0.0,1.8026141357496082,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,1.8162545292137535,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,1.2980351036229927,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.8033238622805245,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1254067348953579,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.11005072003296373,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.12092144015589791,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.10142001683914015,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.10497229670504629,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.29890014167051615,0.0,0.0,0.0,21.842527533114062
1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.3221054559010141,0.0,0.0,0.0,103.9740379676209
1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.3075634524416857,0.0,0.0,0.0,257.1716068966957
1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.3153920478944493,0.0,0.0,0.0,442.2756829790369
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.2999299799373448,0.0,0.0,0.0,602.2779301527953
1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.32612146113201346,0.0,0.0,0.0,627.9779398163055
1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.33722849484362427,0.0,0.0,0.0,651.174470553193
1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.3209030617768191,0.0,0.0,0.0,651.1215417853508
1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.3226092671475442,0.0,0.0,0.0,595.1295620056433
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.3067644817068577,0.0,0.0,0.0,558.573378478988
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.3077163546805353,0.0,0.0,0.0,397.36426800186706
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.30217052995655186,0.0,0.0,0.0,139.80687649097854
1.0,18.0,0.0,0.0,0.0,0.0,0.0,1.3030973790837042,0.0,0.0,0.0,46.62226878095791
1.0,19.0,0.0,0.0,0.0,0.0,0.0,1.3047290096717976,0.0,0.0,0.0,24.20944835071253
1.0,20.0,0.0,0.0,0.0,0.0,0.0,2.3025233687722078,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,1.7996139499353117,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,1.7876418095612467,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,1.3157306614907454,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.8292120980596603,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10487380385094011,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.13520299412964557,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.12390318044374943,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.10101978971711163,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.1279400107200506,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.3081632399670768,0.0,0.0,0.0,17.882456959148108
1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.3059041791423662,0.0,0.0,0.0,99.8195317480906
1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.304677268221699,0.0,0.0,0.0,265.3796729689578
1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.32043759500720337,0.0,0.0,0.0,449.5860566149176
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.31812351957373664,0.0,0.0,0.0,601.0551341520654
1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.3361010850004036,0.0,0.0,0.0,633.8447639285072
1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.3130662044053301,0.0,0.0,0.0,646.2832207805698
1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.32171299731341757,0.0,0.0,0.0,648.7749137756429
1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.315357365618665,0.0,0.0,0.0,599.1141486577972
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.31020960973591327,0.0,0.0,0.0,549.9853627265065
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.31541945313958614,0.0,0.0,0.0,403.0225205909327
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.314733938938357,0.0,0.0,0.0,152.77156917910946
1.0,18.0,0.0,0.0,0.0,0.0,0.0,1.3122640184398442,0.0,0.0,0.0,52.37464871479866
1.0,19.0,0.0,0.0,0.0,0.0,0.0,1.3259855695423985,0.0,0.0,0.0,23.95984508749368
1.0,20.0,0.0,0.0,0.0,0.0,0.0,2.312734421142727,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,1.832444565739914,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,1.8111702642091885,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,1.3099088257788507,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.827908922905246,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12765344625686942,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1368034622322316,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.14207303628437673,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.12227447086549659,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.11966614263696858,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.30203166700707823,0.0,0.0,0.0,13.780961941809785
1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.3068206114915,0.0,0.0,0.0,98.50474870743244
1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.2954205567533643,0.0,0.0,0.0,259.70868699423926
1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.3079052366802143,0.0,0.0,0.0,448.7436862235662
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.3213676991542415,0.0,0.0,0.0,617.0901218259844
1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.3242203727613619,0.0,0.0,0.0,629.3145611460006
1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.3153900414286074,0.0,0.0,0.0,659.5459623214563
1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.3197978000731509,0.0,0.0,0.0,645.9083494895688
1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.3175884515305736,0.0,0.0,0.0,602.7957062309384
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.30780632238735717,0.0,0.0,0.0,556.184630357843
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.3060668225885916,0.0,0.0,0.0,404.8501779291556
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.3148247439169047,0.0,0.0,0.0,148.68869390586354
1.0,18.0,0.0,0.0,0.0,0.0,0.0,1.3256762825625759,0.0,0.0,0.0,49.05261828814652
1.0,19.0,0.0,0.0,0.0,0.0,0.0,1.3265231033241098,0.0,0.0,0.0,18.21647733069706
1.0,20.0,0.0,0.0,0.0,0.0,0.0,2.3249173922239565,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,1.807854449442689,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,1.8286645328372864,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,1.306026755346539,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.827661418128886,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1211855601026833,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.13780036341506613,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.11731851013931018,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.14322334776618278,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.128577062162234,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.31843582369661627,0.0,0.0,0.0,20.248084757544028
1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.3306883842236215,0.0,0.0,0.0,100.18427493664676
1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.3313099606255445,0.0,0.0,0.0,262.4154578720353
1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.3254211927701096,0.0,0.0,0.0,451.33912038277646
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.330875414776574,0.0,0.0,0.0,599.5273475601164
1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.3338418384712596,0.0,0.0,0.0,630.5644059474376
1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.31665924582901855,0.0,0.0,0.0,647.5668626789331
1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.3164684590068374,0.0,0.0,0.0,649.6709739179015
1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.3205948421512528,0.0,0.0,0.0,609.1168645227451
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.32264604471529984,0.0,0.0,0.0,551.9941710436472
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.3331092481503606,0.0,0.0,0.0,393.8503046977221
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.3218990471133973,0.0,0.0,0.0,140.9708904750313
1.0,18.0,0.0,0.0,0.0,0.0,0.0,1.3451763483155217,0.0,0.0,0.0,50.52049965342683
1.0,19.0,0.0,0.0,0.0,0.0,0.0,1.3151416599856187,0.0,0.0,0.0,17.413225191656046
1.0,20.0,0.0,0.0,0.0,0.0,0.0,2.339364379176574,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,1.8124391577711192,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,1.8318686533879303,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,1.3112829268084312,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.8442323150316279,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12305572577428582,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.12648103861051183,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.12136876706176489,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.14220713297953208,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.12807053094128015,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.3241029027752912,0.0,0.0,0.0,20.19190616703246
1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.3332914400997957,0.0,0.0,0.0,97.57187323958891
1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.3420604782896461,0.0,0.0,0.0,275.4797607505814
1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.34250768040510554,0.0,0.0,0.0,449.636336105091
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.3209000889211,0.0,0.0,0.0,605.5402887644611
1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.32655547580673727,0.0,0.0,0.0,626.3153351641342
1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.33540707271572046,0.0,0.0,0.0,656.2520138448915
1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.3092610464760101,0.0,0.0,0.0,645.4540515756104
1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.31676794376825623,0.0,0.0,0.0,601.1700575387989
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.3244316474526487,0.0,0.0,0.0,552.7563898665925
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.31663308153939934,0.0,0.0,0.0,398.48852915033615
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.3293881608428986,0.0,0.0,0.0,145.69187784475926
1.0,18.0,0.0,0.0,0.0,0.0,0.0,1.3338741236133613,0.0,0.0,0.0,58.182254762846114
1.0,19.0,0.0,0.0,0.0,0.0,0.0,1.3270175845478482,0.0,0.0,0.0,23.4972477987275
1.0,20.0,0.0,0.0,0.0,0.0,0.0,2.3170902314236406,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,1.8330922053304464,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,1.8261598213154178,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,1.3088899502835547,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.8308192047591971,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13475093447801167,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.11733851303771356,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.14345537046057275,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.1460701017978045,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.1326186408685286,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.3275697097328858,0.0,0.0,0.0,22.14287740549007
1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.3420958794063083,0.0,0.0,0.0,99.60940655936652
1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.3305026549899595,0.0,0.0,0.0,267.3712788606054
1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.3311846478742283,0.0,0.0,0.0,452.22869470846786
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.34247301037545413,0.0,0.0,0.0,605.2340381346947
1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.338444294700155,0.0,0.0,0.0,631.8058844441039
1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.3312802915008551,0.0,0.0,0.0,655.3335062188005
1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.3174892564065715,0.0,0.0,0.0,653.3833305056776
1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.3348569151742516,0.0,0.0,0.0,603.8329343805574
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.3312531146232978,0.0,0.0,0.0,564.3488955974387
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.3257685170758358,0.0,0.0,0.0,396.3931822871684
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.32427399923662925,0.0,0.0,0.0,155.38448972349696
1.0,18.0,0.0,0.0,0.0,0.0,0.0,1.3318228867998005,0.0,0.0,0.0,54.356597675621636
1.0,19.0,0.0,0.0,0.0,0.0,0.0,1.3428447279946423,0.0,0.0,0.0,24.66071546107709
1.0,20.0,0.0,0.0,0.0,0.0,0.0,2.326195220116556,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,1.8344634257759858,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,1.820352143991156,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,1.3380124027786144,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.8386205475402831,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1328798200057254,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1507116508550413,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.12876159836881165,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.13488658617198426,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.11522657296394523,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.33438172181036474,0.0,0.0,0.0,19.74914305620799
1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.3439314851554944,0.0,0.0,0.0,101.93757914016044
1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.340287257762336,0.0,0.0,0.0,263.58575514291573
1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.32964576031161585,0.0,0.0,0.0,452.7070470311548
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.3235235485068208,0.0,0.0,0.0,598.4154510686473
1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.34559459684339944,0.0,0.0,0.0,623.9060055618642
1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.3450508133770134,0.0,0.0,0.0,660.6743247770916
1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.32883423599100275,0.0,0.0,0.0,656.9289057292167
1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.34373017809558015,0.0,0.0,0.0,600.7943874743785
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.3318951967960384,0.0,0.0,0.0,550.0561504196826
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.33863865837559753,0.0,0.0,0.0,398.87874697170275
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.3362417604983392,0.0,0.0,0.0,142.66616079952118
1.0,18.0,0.0,0.0,0.0,0.0,0.0,1.3452628429273394,0.0,0.0,0.0,54.53257077403864
1.0,19.0,0.0,0.0,0.0,0.0,0.0,1.3517834665534116,0.0,0.0,0.0,23.56485136404773
1.0,20.0,0.0,0.0,0.0,0.0,0.0,2.358949612796132,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,1.8308240523944472,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,1.8348979224291115,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,1.3298913235014933,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.8423765212508815,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15718816154195897,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.15361528333165608,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.13918278886526242,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.12945651412366954,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.13714412055503516,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.35476286357634557,0.0,0.0,0.0,25.35742166577458
1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.3519989296635713,0.0,0.0,0.0,104.12982000446547
1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.3421914444228131,0.0,0.0,0.0,260.3345202593034
