Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
1,10,0.0,0.0,0.0,0.0,0.0,1.0422879053267469,0.0,0.0,0.0,603.4259718770137
1,11,0.0,0.0,0.0,0.0,0.0,1.0420249340821284,0.0,0.0,0.0,626.9697500769248
1,12,0.0,0.0,0.0,0.0,0.0,1.0496325550721124,0.0,0.0,0.0,642.2807022702184
1,13,0.0,0.0,0.0,0.0,0.0,1.0336778806761393,0.0,0.0,0.0,649.2815755506047
1,14,0.0,0.0,0.0,0.0,0.0,1.0545605540853584,0.0,0.0,0.0,602.0552419003291
1,15,0.0,0.0,0.0,0.0,0.0,1.039281498908623,0.0,0.0,0.0,545.970725961366
1,16,0.0,0.0,0.0,0.0,0.0,1.04081475194276,0.0,0.0,0.0,400.36583532506734
1,17,0.0,0.0,0.0,0.0,0.0,1.0445098046972225,0.0,0.0,0.0,153.4946954829393
1,18,0.0,0.0,0.0,0.0,0.0,2.5370108453207005,0.0,0.0,0.0,40.15243575338751
1,19,0.0,0.0,0.0,0.0,0.0,3.0515102597603323,0.0,0.0,0.0,-1.8295693241623587
1,20,0.0,0.0,0.0,0.0,0.0,4.046640051538284,0.0,0.0,0.0,0
1,21,0.0,0.0,0.0,0.0,0.0,3.5319438309368465,0.0,0.0,0.0,0
1,22,0.0,0.0,0.0,0.0,0.0,3.5301077672353194,0.0,0.0,0.0,0
1,23,0.0,0.0,0.0,0.0,0.0,3.0414595993765885,0.0,0.0,0.0,0
1,24,0.0,0.0,0.0,0.0,0.0,2.5521474269390776,0.0,0.0,0.0,0
1,1,0.0,0.0,0.0,0.0,0.0,1.0500026103595046,0.0,0.0,0.0,0
1,2,0.0,0.0,0.0,0.0,0.0,1.0657628747462,0.0,0.0,0.0,0
1,3,0.0,0.0,0.0,0.0,0.0,1.0693511598127743,0.0,0.0,0.0,0
1,4,0.0,0.0,0.0,0.0,0.0,1.064713317849876,0.0,0.0,0.0,0
1,5,0.0,0.0,0.0,0.0,0.0,1.06711492414489,0.0,0.0,0.0,0
1,6,0.0,0.0,0.0,0.0,0.0,1.0622021334921452,0.0,0.0,0.0,2.603187595756241
1,7,0.0,0.0,0.0,0.0,0.0,1.0631510034205616,0.0,0.0,0.0,105.32367642688317
1,8,0.0,0.0,0.0,0.0,0.0,2.5558285469160564,0.0,0.0,0.0,275.62742599070407
1,9,0.0,0.0,0.0,0.0,0.0,3.071887957423533,0.0,0.0,0.0,458.7264971094345
1,10,0.0,0.0,0.0,0.0,0.0,1.064573908636323,0.0,0.0,0.0,605.7195323873407
1,11,0.0,0.0,0.0,0.0,0.0,1.0486409481665557,0.0,0.0,0.0,627.7430939816103
1,12,0.0,0.0,0.0,0.0,0.0,1.0709957125840381,0.0,0.0,0.0,661.0212459391344
1,13,0.0,0.0,0.0,0.0,0.0,1.071055622284036,0.0,0.0,0.0,657.3380490819961
1,14,0.0,0.0,0.0,0.0,0.0,1.0702202345752023,0.0,0.0,0.0,601.1058927617718
1,15,0.0,0.0,0.0,0.0,0.0,1.0602600670757958,0.0,0.0,0.0,548.0800017812882
1,16,0.0,0.0,0.0,0.0,0.0,1.0554620372066637,0.0,0.0,0.0,402.4757231977612
1,17,0.0,0.0,0.0,0.0,0.0,1.0713461020697115,0.0,0.0,0.0,157.08730877388692
1,18,0.0,0.0,0.0,0.0,0.0,2.584048420357176,0.0,0.0,0.0,55.29886831331605
1,19,0.0,0.0,0.0,0.0,0.0,3.0876192849881208,0.0,0.0,0.0,7.470892938177077
1,20,0.0,0.0,0.0,0.0,0.0,4.061341954547068,0.0,0.0,0.0,0
1,21,0.0,0.0,0.0,0.0,0.0,3.551906751849593,0.0,0.0,0.0,0
1,22,0.0,0.0,0.0,0.0,0.0,3.549234894065489,0.0,0.0,0.0,0
1,23,0.0,0.0,0.0,0.0,0.0,3.0571393011683634,0.0,0.0,0.0,0
1,24,0.0,0.0,0.0,0.0,0.0,2.6401146292847772,0.0,0.0,0.0,0
1,1,0.0,0.0,0.0,0.0,0.0,1.1416858620159993,0.0,0.0,0.0,0
1,2,0.0,0.0,0.0,0.0,0.0,1.1360311911107666,0.0,0.0,0.0,0
1,3,0.0,0.0,0.0,0.0,0.0,1.1436334866265276,0.0,0.0,0.0,0
1,4,0.0,0.0,0.0,0.0,0.0,1.1460587074222652,0.0,0.0,0.0,0
1,5,0.0,0.0,0.0,0.0,0.0,1.142638543643135,0.0,0.0,0.0,0
1,6,0.0,0.0,0.0,0.0,0.0,1.1301393279360854,0.0,0.0,0.0,4.901606996104636
1,7,0.0,0.0,0.0,0.0,0.0,1.1439945351590592,0.0,0.0,0.0,123.88866867201318
1,8,0.0,0.0,0.0,0.0,0.0,2.6586247129553677,0.0,0.0,0.0,282.3928554638329
1,9,0.0,0.0,0.0,0.0,0.0,3.135437396690064,0.0,0.0,0.0,475.7383833681095
1,10,0.0,0.0,0.0,0.0,0.0,1.1411439982564926,0.0,0.0,0.0,623.4865113330198
1,11,0.0,0.0,0.0,0.0,0.0,1.1466491389793012,0.0,0.0,0.0,644.0652124892554
1,12,0.0,0.0,0.0,0.0,0.0,1.14507413795911,0.0,0.0,0.0,661.4717531702117
1,13,0.0,0.0,0.0,0.0,0.0,1.130838562901732,0.0,0.0,0.0,667.9137941611491
1,14,0.0,0.0,0.0,0.0,0.0,1.1289834937958858,0.0,0.0,0.0,602.527552902862
1,15,0.0,0.0,0.0,0.0,0.0,1.1432934923507745,0.0,0.0,0.0,566.7726254319016
1,16,0.0,0.0,0.0,0.0,0.0,1.136692030574225,0.0,0.0,0.0,421.05741928804326
1,17,0.0,0.0,0.0,0.0,0.0,1.1468053997543086,0.0,0.0,0.0,162.19948883972174
1,18,0.0,0.0,0.0,0.0,0.0,2.6543055417744275,0.0,0.0,0.0,71.62648726480862
1,19,0.0,0.0,0.0,0.0,0.0,3.155066046025338,0.0,0.0,0.0,8.594945057839873
1,20,0.0,0.0,0.0,0.0,0.0,4.1379319224704645,0.0,0.0,0.0,0
1,21,0.0,0.0,0.0,0.0,0.0,3.6451279442339963,0.0,0.0,0.0,0
1,22,0.0,0.0,0.0,0.0,0.0,3.626505270041907,0.0,0.0,0.0,0
1,23,0.0,0.0,0.0,0.0,0.0,3.131069954399597,0.0,0.0,0.0,0
1,24,0.0,0.0,0.0,0.0,0.0,2.42119275727576,0.0,0.0,0.0,0
1,1,0.0,0.0,0.0,0.0,0.0,0.9177678838635288,0.0,0.0,0.0,0
1,2,0.0,0.0,0.0,0.0,0.0,0.9101581749442644,0.0,0.0,0.0,0
1,3,0.0,0.0,0.0,0.0,0.0,0.9026202312713303,0.0,0.0,0.0,0
1,4,0.0,0.0,0.0,0.0,0.0,0.9317805102162123,0.0,0.0,0.0,0
1,5,0.0,0.0,0.0,0.0,0.0,0.9322173663204019,0.0,0.0,0.0,0
1,6,0.0,0.0,0.0,0.0,0.0,0.9071144871037364,0.0,0.0,0.0,8.68641906690194
1,7,0.0,0.0,0.0,0.0,0.0,0.8918833642256758,0.0,0.0,0.0,110.82608784275405
1,8,0.0,0.0,0.0,0.0,0.0,2.419961371204883,0.0,0.0,0.0,277.6742756357097
1,9,0.0,0.0,0.0,0.0,0.0,2.910757058217666,0.0,0.0,0.0,466.6374921453909
1,10,0.0,0.0,0.0,0.0,0.0,0.9239491472469482,0.0,0.0,0.0,616.7049767525824
1,11,0.0,0.0,0.0,0.0,0.0,0.9076304984806564,0.0,0.0,0.0,644.0953656199277
1,12,0.0,0.0,0.0,0.0,0.0,0.9144752498472358,0.0,0.0,0.0,661.092093005653
1,13,0.0,0.0,0.0,0.0,0.0,0.9125633773155377,0.0,0.0,0.0,666.9946385413168
1,14,0.0,0.0,0.0,0.0,0.0,0.9452576252251843,0.0,0.0,0.0,606.3767339012063
1,15,0.0,0.0,0.0,0.0,0.0,0.8954877698753062,0.0,0.0,0.0,561.3163139499734
1,16,0.0,0.0,0.0,0.0,0.0,0.9115702641944299,0.0,0.0,0.0,414.3989050639274
1,17,0.0,0.0,0.0,0.0,0.0,0.9063054544385314,0.0,0.0,0.0,165.07485000045943
1,18,0.0,0.0,0.0,0.0,0.0,2.4141429368077882,0.0,0.0,0.0,59.09445115201556
1,19,0.0,0.0,0.0,0.0,0.0,2.9262815006985927,0.0,0.0,0.0,11.645763264153043
1,20,0.0,0.0,0.0,0.0,0.0,3.9114518666565097,0.0,0.0,0.0,0
1,21,0.0,0.0,0.0,0.0,0.0,3.4076059492601827,0.0,0.0,0.0,0
1,22,0.0,0.0,0.0,0.0,0.0,3.4373543942620444,0.0,0.0,0.0,0
1,23,0.0,0.0,0.0,0.0,0.0,2.925107895180496,0.0,0.0,0.0,0
1,24,0.0,0.0,0.0,0.0,0.0,2.559433810300099,0.0,0.0,0.0,0
1,1,0.0,0.0,0.0,0.0,0.0,1.0412739184463762,0.0,0.0,0.0,0
1,2,0.0,0.0,0.0,0.0,0.0,1.0282870290481836,0.0,0.0,0.0,0
1,3,0.0,0.0,0.0,0.0,0.0,1.0366585862166935,0.0,0.0,0.0,0
1,4,0.0,0.0,0.0,0.0,0.0,1.0277948220172455,0.0,0.0,0.0,0
1,5,0.0,0.0,0.0,0.0,0.0,1.0426316751579596,0.0,0.0,0.0,0
1,6,0.0,0.0,0.0,0.0,0.0,1.034681917524544,0.0,0.0,0.0,6.07018985106038
1,7,0.0,0.0,0.0,0.0,0.0,1.028989502470157,0.0,0.0,0.0,105.55180232660977
1,8,0.0,0.0,0.0,0.0,0.0,2.5502516492088954,0.0,0.0,0.0,274.83800722675943
1,9,0.0,0.0,0.0,0.0,0.0,3.0317314315336925,0.0,0.0,0.0,455.7024052789182
1,10,0.0,0.0,0.0,0.0,0.0,1.050933065864975,0.0,0.0,0.0,611.7111503602295
1,11,0.0,0.0,0.0,0.0,0.0,1.0386985782094151,0.0,0.0,0.0,634.9124613502761
1,12,0.0,0.0,0.0,0.0,0.0,1.0535091679417041,0.0,0.0,0.0,652.8870278878674
1,13,0.0,0.0,0.0,0.0,0.0,1.0303629521051856,0.0,0.0,0.0,655.5241324222608
1,14,0.0,0.0,0.0,0.0,0.0,1.0202204793286316,0.0,0.0,0.0,610.4112852855687
1,15,0.0,0.0,0.0,0.0,0.0,1.0238543939532032,0.0,0.0,0.0,560.5849519701214
1,16,0.0,0.0,0.0,0.0,0.0,1.0319253161662727,0.0,0.0,0.0,412.3480057478963
1,17,0.0,0.0,0.0,0.0,0.0,1.0321427699429033,0.0,0.0,0.0,164.03192399563554
1,18,0.0,0.0,0.0,0.0,0.0,2.5368942243702204,0.0,0.0,0.0,59.63552964247074
1,19,0.0,0.0,0.0,0.0,0.0,3.030756278415412,0.0,0.0,0.0,6.551513148411241
1,20,0.0,0.0,0.0,0.0,0.0,4.051673458318037,0.0,0.0,0.0,0
1,21,0.0,0.0,0.0,0.0,0.0,3.529834874646676,0.0,0.0,0.0,0
1,22,0.0,0.0,0.0,0.0,0.0,3.515623783610561,0.0,0.0,0.0,0
1,23,0.0,0.0,0.0,0.0,0.0,3.021619445442492,0.0,0.0,0.0,0
1,24,0.0,0.0,0.0,0.0,0.0,2.498454254364063,0.0,0.0,0.0,0
1,1,0.0,0.0,0.0,0.0,0.0,1.0079465512262555,0.0,0.0,0.0,0
1,2,0.0,0.0,0.0,0.0,0.0,1.0054253613324127,0.0,0.0,0.0,0
1,3,0.0,0.0,0.0,0.0,0.0,1.0066052457360586,0.0,0.0,0.0,0
1,4,0.0,0.0,0.0,0.0,0.0,1.004989247236077,0.0,0.0,0.0,0
1,5,0.0,0.0,0.0,0.0,0.0,1.0040739632159792,0.0,0.0,0.0,0
1,6,0.0,0.0,0.0,0.0,0.0,1.0124808594679884,0.0,0.0,0.0,12.015889224242446
1,7,0.0,0.0,0.0,0.0,0.0,1.0111612072395817,0.0,0.0,0.0,111.5616713157909
1,8,0.0,0.0,0.0,0.0,0.0,2.5289623460531496,0.0,0.0,0.0,261.9329118634552
1,9,0.0,0.0,0.0,0.0,0.0,2.993005493524996,0.0,0.0,0.0,458.2276404068065
1,10,0.0,0.0,0.0,0.0,0.0,0.9892804941054618,0.0,0.0,0.0,612.0070391396464
1,11,0.0,0.0,0.0,0.0,0.0,1.0009148044867344,0.0,0.0,0.0,633.9648591620441
1,12,0.0,0.0,0.0,0.0,0.0,1.0161916960475386,0.0,0.0,0.0,664.3488243993842
1,13,0.0,0.0,0.0,0.0,0.0,1.0155023819105213,0.0,0.0,0.0,663.6401519596038
1,14,0.0,0.0,0.0,0.0,0.0,1.0065195827127784,0.0,0.0,0.0,601.0469792394282
1,15,0.0,0.0,0.0,0.0,0.0,1.0039200370278138,0.0,0.0,0.0,564.6551172785967
1,16,0.0,0.0,0.0,0.0,0.0,1.006444547614596,0.0,0.0,0.0,411.623759270662
1,17,0.0,0.0,0.0,0.0,0.0,0.9880541120618431,0.0,0.0,0.0,165.07515590254832
1,18,0.0,0.0,0.0,0.0,0.0,2.499190804194674,0.0,0.0,0.0,53.68086370228521
1,19,0.0,0.0,0.0,0.0,0.0,3.0113902819306615,0.0,0.0,0.0,14.258232690463265
1,20,0.0,0.0,0.0,0.0,0.0,4.031349960214407,0.0,0.0,0.0,0
1,21,0.0,0.0,0.0,0.0,0.0,3.5091375063545693,0.0,0.0,0.0,0
1,22,0.0,0.0,0.0,0.0,0.0,3.5102706781451474,0.0,0.0,0.0,0
1,23,0.0,0.0,0.0,0.0,0.0,2.9968337856529637,0.0,0.0,0.0,0
1,24,0.0,0.0,0.0,0.0,0.0,2.632018891443452,0.0,0.0,0.0,0
1,1,0.0,0.0,0.0,0.0,0.0,1.1440926592356748,0.0,0.0,0.0,0
1,2,0.0,0.0,0.0,0.0,0.0,1.1301160935475136,0.0,0.0,0.0,0
1,3,0.0,0.0,0.0,0.0,0.0,1.1154643571146894,0.0,0.0,0.0,0
1,4,0.0,0.0,0.0,0.0,0.0,1.108858663900062,0.0,0.0,0.0,0
1,5,0.0,0.0,0.0,0.0,0.0,1.1068984226139456,0.0,0.0,0.0,0
1,6,0.0,0.0,0.0,0.0,0.0,1.1225816855920838,0.0,0.0,0.0,20.489336185957285
1,7,0.0,0.0,0.0,0.0,0.0,1.140276540998927,0.0,0.0,0.0,117.22280427552249
1,8,0.0,0.0,0.0,0.0,0.0,2.6355315940231345,0.0,0.0,0.0,265.6634285261367
1,9,0.0,0.0,0.0,0.0,0.0,3.1264588809832503,0.0,0.0,0.0,463.2160334448712
1,10,0.0,0.0,0.0,0.0,0.0,1.1273071473719927,0.0,0.0,0.0,610.2877405149466
1,11,0.0,0.0,0.0,0.0,0.0,1.141783754563971,0.0,0.0,0.0,638.7200071942511
1,12,0.0,0.0,0.0,0.0,0.0,1.1213359558211347,0.0,0.0,0.0,664.5590747968716
1,13,0.0,0.0,0.0,0.0,0.0,1.1382593870950788,0.0,0.0,0.0,668.6827558898829
1,14,0.0,0.0,0.0,0.0,0.0,1.1295526855552702,0.0,0.0,0.0,611.352240514637
1,15,0.0,0.0,0.0,0.0,0.0,1.136066706580212,0.0,0.0,0.0,563.7524496013198
1,16,0.0,0.0,0.0,0.0,0.0,1.1322648179217527,0.0,0.0,0.0,407.4726742666755
1,17,0.0,0.0,0.0,0.0,0.0,1.1334524214955497,0.0,0.0,0.0,161.4832696136774
1,18,0.0,0.0,0.0,0.0,0.0,2.624248538886208,0.0,0.0,0.0,64.40556836386975
1,19,0.0,0.0,0.0,0.0,0.0,3.1342601759148527,0.0,0.0,0.0,12.909187478547436
1,20,0.0,0.0,0.0,0.0,0.0,4.128797760813212,0.0,0.0,0.0,0
1,21,0.0,0.0,0.0,0.0,0.0,3.642538901854389,0.0,0.0,0.0,0
1,22,0.0,0.0,0.0,0.0,0.0,3.623892288686441,0.0,0.0,0.0,0
1,23,0.0,0.0,0.0,0.0,0.0,3.130982071924238,0.0,0.0,0.0,0
1,24,0.0,0.0,0.0,0.0,0.0,2.6400790763364563,0.0,0.0,0.0,0
1,1,0.0,0.0,0.0,0.0,0.0,1.1253086730295425,0.0,0.0,0.0,0
1,2,0.0,0.0,0.0,0.0,0.0,1.1385387791598092,0.0,0.0,0.0,0
1,3,0.0,0.0,0.0,0.0,0.0,1.1338451318938707,0.0,0.0,0.0,0
1,4,0.0,0.0,0.0,0.0,0.0,1.1285356462609253,0.0,0.0,0.0,0
1,5,0.0,0.0,0.0,0.0,0.0,1.1378721734009232,0.0,0.0,0.0,0
1,6,0.0,0.0,0.0,0.0,0.0,1.1522559224000286,0.0,0.0,0.0,46.221669042929946
1,7,0.0,0.0,0.0,0.0,0.0,1.1292745297735238,0.0,0.0,0.0,131.1855552914377
1,8,0.0,0.0,0.0,0.0,0.0,2.636138153808485,0.0,0.0,0.0,298.2623248252835
1,9,0.0,0.0,0.0,0.0,0.0,3.1414356342638543,0.0,0.0,0.0,488.4637134319723
1,10,0.0,0.0,0.0,0.0,0.0,1.1252529188472205,0.0,0.0,0.0,631.0154098127499
1,11,0.0,0.0,0.0,0.0,0.0,1.1390649032174498,0.0,0.0,0.0,660.8519155876867
1,12,0.0,0.0,0.0,0.0,0.0,1.1323454550994276,0.0,0.0,0.0,684.7041282045203
1,13,0.0,0.0,0.0,0.0,0.0,1.139459898216135,0.0,0.0,0.0,682.4602810795303
1,14,0.0,0.0,0.0,0.0,0.0,1.1362851329225445,0.0,0.0,0.0,629.7831695491776
1,15,0.0,0.0,0.0,0.0,0.0,1.12440625180689,0.0,0.0,0.0,588.7609778737266
1,16,0.0,0.0,0.0,0.0,0.0,1.1367159080663307,0.0,0.0,0.0,444.7479992990922
1,17,0.0,0.0,0.0,0.0,0.0,1.1442586565540027,0.0,0.0,0.0,192.95949702737877
1,18,0.0,0.0,0.0,0.0,0.0,2.6371348808402746,0.0,0.0,0.0,89.52710769568571
1,19,0.0,0.0,0.0,0.0,0.0,3.146371108139524,0.0,0.0,0.0,34.653327361121114
1,20,0.0,0.0,0.0,0.0,0.0,4.116130648402762,0.0,0.0,0.0,0
1,21,0.0,0.0,0.0,0.0,0.0,3.651121129062896,0.0,0.0,0.0,0
1,22,0.0,0.0,0.0,0.0,0.0,3.624210917509625,0.0,0.0,0.0,0
1,23,0.0,0.0,0.0,0.0,0.0,3.1429074313679286,0.0,0.0,0.0,0
1,24,0.0,0.0,0.0,0.0,0.0,2.532422298455618,0.0,0.0,0.0,0
1,1,0.0,0.0,0.0,0.0,0.0,1.0403787802233238,0.0,0.0,0.0,0
1,2,0.0,0.0,0.0,0.0,0.0,1.0309828730817723,0.0,0.0,0.0,0
1,3,0.0,0.0,0.0,0.0,0.0,1.0433687880768985,0.0,0.0,0.0,0
1,4,0.0,0.0,0.0,0.0,0.0,1.046206643572211,0.0,0.0,0.0,0
1,5,0.0,0.0,0.0,0.0,0.0,1.0591124010082738,0.0,0.0,0.0,0
1,6,0.0,0.0,0.0,0.0,0.0,1.0209928159129786,0.0,0.0,0.0,25.246585132526878
1,7,0.0,0.0,0.0,0.0,0.0,1.030275945300235,0.0,0.0,0.0,135.0079353175899
1,8,0.0,0.0,0.0,0.0,0.0,2.536975617883531,0.0,0.0,0.0,289.8145256082817
1,9,0.0,0.0,0.0,0.0,0.0,3.032625610734228,0.0,0.0,0.0,473.6901275394806
1,10,0.0,0.0,0.0,0.0,0.0,1.0659266614107756,0.0,0.0,0.0,618.5681551457905
1,11,0.0,0.0,0.0,0.0,0.0,1.0615098445576796,0.0,0.0,0.0,647.0146260175363
1,12,0.0,0.0,0.0,0.0,0.0,1.03612375705253,0.0,0.0,0.0,674.2772724348762
1,13,0.0,0.0,0.0,0.0,0.0,1.0446449177835193,0.0,0.0,0.0,676.3433592462919
1,14,0.0,0.0,0.0,0.0,0.0,1.038535371412006,0.0,0.0,0.0,620.674498697067
1,15,0.0,0.0,0.0,0.0,0.0,1.0246994204875843,0.0,0.0,0.0,588.9615371001328
1,16,0.0,0.0,0.0,0.0,0.0,1.0479474149285701,0.0,0.0,0.0,424.6553397793355
1,17,0.0,0.0,0.0,0.0,0.0,1.047827085562907,0.0,0.0,0.0,171.60813492389815
1,18,0.0,0.0,0.0,0.0,0.0,2.5507158654577036,0.0,0.0,0.0,69.9744664218462
1,19,0.0,0.0,0.0,0.0,0.0,3.0245243896474205,0.0,0.0,0.0,31.893990934742625
1,20,0.0,0.0,0.0,0.0,0.0,4.039589987257269,0.0,0.0,0.0,0
1,21,0.0,0.0,0.0,0.0,0.0,3.5542678555398712,0.0,0.0,0.0,0
1,22,0.0,0.0,0.0,0.0,0.0,3.552551729092319,0.0,0.0,0.0,0
1,23,0.0,0.0,0.0,0.0,0.0,3.031431307571414,0.0,0.0,0.0,0
1,24,0.0,0.0,0.0,0.0,0.0,2.400980616175863,0.0,0.0,0.0,0
1,1,0.0,0.0,0.0,0.0,0.0,0.9181333509917161,0.0,0.0,0.0,0
1,2,0.0,0.0,0.0,0.0,0.0,0.9032887449071798,0.0,0.0,0.0,0
1,3,0.0,0.0,0.0,0.0,0.0,0.9273516444769514,0.0,0.0,0.0,0
1,4,0.0,0.0,0.0,0.0,0.0,0.8983918108934916,0.0,0.0,0.0,0
1,5,0.0,0.0,0.0,0.0,0.0,0.906669634847129,0.0,0.0,0.0,0
1,6,0.0,0.0,0.0,0.0,0.0,0.9115955490285045,0.0,0.0,0.0,3.8480532705252197
1,7,0.0,0.0,0.0,0.0,0.0,0.888352892403342,0.0,0.0,0.0,111.61869973256678
1,8,0.0,0.0,0.0,0.0,0.0,2.4108616496465145,0.0,0.0,0.0,261.86087983361926
1,9,0.0,0.0,0.0,0.0,0.0,2.9145270693040537,0.0,0.0,0.0,451.3345608693862
1,10,0.0,0.0,0.0,0.0,0.0,0.912366970935832,0.0,0.0,0.0,611.5098994700858
1,11,0.0,0.0,0.0,0.0,0.0,0.913772670940341,0.0,0.0,0.0,627.0483471832962
1,12,0.0,0.0,0.0,0.0,0.0,0.913442860368096,0.0,0.0,0.0,655.1627605137046
1,13,0.0,0.0,0.0,0.0,0.0,0.9230321732062133,0.0,0.0,0.0,652.3872289526411
1,14,0.0,0.0,0.0,0.0,0.0,0.9184735623302216,0.0,0.0,0.0,611.2479807163395
1,15,0.0,0.0,0.0,0.0,0.0,0.9259313426395075,0.0,0.0,0.0,546.3341151622386
1,16,0.0,0.0,0.0,0.0,0.0,0.9208309144783214,0.0,0.0,0.0,403.12872054080333
1,17,0.0,0.0,0.0,0.0,0.0,0.8953998202988134,0.0,0.0,0.0,155.03946381570898
1,18,0.0,0.0,0.0,0.0,0.0,2.4081902129340054,0.0,0.0,0.0,47.08947705838728
1,19,0.0,0.0,0.0,0.0,0.0,2.8996889059785573,0.0,0.0,0.0,2.8661067698128355
1,20,0.0,0.0,0.0,0.0,0.0,3.9181680578046656,0.0,0.0,0.0,0
1,21,0.0,0.0,0.0,0.0,0.0,3.3918965177379223,0.0,0.0,0.0,0
1,22,0.0,0.0,0.0,0.0,0.0,3.403941264978815,0.0,0.0,0.0,0
1,23,0.0,0.0,0.0,0.0,0.0,2.9169453479460588,0.0,0.0,0.0,0
1,24,0.0,0.0,0.0,0.0,0.0,2.522123503534991,0.0,0.0,0.0,0
1,1,0.0,0.0,0.0,0.0,0.0,1.011896329516236,0.0,0.0,0.0,0
1,2,0.0,0.0,0.0,0.0,0.0,1.006022189632925,0.0,0.0,0.0,0
1,3,0.0,0.0,0.0,0.0,0.0,0.9889591146465699,0.0,0.0,0.0,0
1,4,0.0,0.0,0.0,0.0,0.0,1.0053532194003783,0.0,0.0,0.0,0
1,5,0.0,0.0,0.0,0.0,0.0,0.9990457174132618,0.0,0.0,0.0,0
1,6,0.0,0.0,0.0,0.0,0.0,1.006653626142908,0.0,0.0,0.0,9.493179386563968
1,7,0.0,0.0,0.0,0.0,0.0,1.0091279101583794,0.0,0.0,0.0,97.40201447514866
1,8,0.0,0.0,0.0,0.0,0.0,2.5054024468353946,0.0,0.0,0.0,262.7406327113236
1,9,0.0,0.0,0.0,0.0,0.0,3.01190132098198,0.0,0.0,0.0,461.8558782496082
