Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
1.0,6.0,0.0,0.0,0.0,0.0,0.0,2.8197756185806395,0.0,0.0,0.0,186.3651484966163
1.0,7.0,0.0,0.0,0.0,0.0,0.0,2.7236584730462745,0.0,0.0,0.0,222.7041567553176
1.0,8.0,0.0,0.0,0.0,0.0,0.0,2.746538113903906,0.0,0.0,0.0,319.16344880322407
1.0,9.0,0.0,0.0,0.0,0.0,0.0,2.7208900932442788,0.0,0.0,0.0,447.09295044281856
1.0,10.0,0.0,0.0,0.0,0.0,0.0,2.639644850790148,0.0,0.0,0.0,541.9066791906988
1.0,11.0,0.0,0.0,0.0,0.0,0.0,2.734747641324868,0.0,0.0,0.0,546.3577308450491
1.0,12.0,0.0,0.0,0.0,0.0,0.0,2.728750544984894,0.0,0.0,0.0,575.9536835210913
1.0,13.0,0.0,0.0,0.0,0.0,0.0,6.017137610515501,0.0,0.0,0.0,565.0289842923262
1.0,14.0,0.0,0.0,0.0,0.0,0.0,5.017508795781186,0.0,0.0,0.0,420.274753294453
1.0,15.0,0.0,0.0,0.0,0.0,0.0,5.02387884740349,0.0,0.0,0.0,419.1079924129099
1.0,16.0,0.0,0.0,0.0,0.0,0.0,6.026605733917011,0.0,0.0,0.0,338.58079782552994
1.0,17.0,0.0,0.0,0.0,0.0,0.0,5.031789013989009,0.0,0.0,0.0,195.71356997867173
1.0,18.0,0.0,0.0,0.0,0.0,0.0,4.012437472639183,0.0,0.0,0.0,183.49086664117144
1.0,19.0,0.0,0.0,0.0,0.0,0.0,5.021457991675953,0.0,0.0,0.0,169.3940135395516
1.0,20.0,0.0,0.0,0.0,0.0,0.0,4.033556711520443,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,4.023325828217674,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,4.0346265697964325,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,4.032319075611821,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,3.6466000613574536,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.155392061713858,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.1344138085771815,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.141487275958591,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.139185590556236,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,3.1184275173461136,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,2.9448591469917806,0.0,0.0,0.0,175.59786276821072
1.0,7.0,0.0,0.0,0.0,0.0,0.0,2.8368850419541904,0.0,0.0,0.0,225.45359349039066
1.0,8.0,0.0,0.0,0.0,0.0,0.0,2.8368409764302505,0.0,0.0,0.0,315.1497961441135
1.0,9.0,0.0,0.0,0.0,0.0,0.0,2.834717788625061,0.0,0.0,0.0,430.7843940777732
1.0,10.0,0.0,0.0,0.0,0.0,0.0,2.7480642722768756,0.0,0.0,0.0,527.1408209158776
1.0,11.0,0.0,0.0,0.0,0.0,0.0,2.849543477046329,0.0,0.0,0.0,552.8930876785961
1.0,12.0,0.0,0.0,0.0,0.0,0.0,2.856165988689341,0.0,0.0,0.0,568.859464821468
1.0,13.0,0.0,0.0,0.0,0.0,0.0,6.144035907523271,0.0,0.0,0.0,563.7931116989074
1.0,14.0,0.0,0.0,0.0,0.0,0.0,5.149326569603172,0.0,0.0,0.0,421.3405537013618
1.0,15.0,0.0,0.0,0.0,0.0,0.0,5.135581458568242,0.0,0.0,0.0,417.4750050431234
1.0,16.0,0.0,0.0,0.0,0.0,0.0,6.132712977443091,0.0,0.0,0.0,324.32935154806614
1.0,17.0,0.0,0.0,0.0,0.0,0.0,5.131169511938568,0.0,0.0,0.0,182.49587538659694
1.0,18.0,0.0,0.0,0.0,0.0,0.0,4.149257494932834,0.0,0.0,0.0,181.68663196621984
1.0,19.0,0.0,0.0,0.0,0.0,0.0,5.136797520110609,0.0,0.0,0.0,167.518704909239
1.0,20.0,0.0,0.0,0.0,0.0,0.0,4.1427294296796395,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,4.150302967691927,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,4.158649370564043,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,4.151016386016848,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,3.600979014026052,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.096615060518415,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.099786598763067,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.093277032675084,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0968582713132555,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0887672388589875,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,2.8893155966733017,0.0,0.0,0.0,179.60749501321115
1.0,7.0,0.0,0.0,0.0,0.0,0.0,2.77897622660932,0.0,0.0,0.0,233.22278198277766
1.0,8.0,0.0,0.0,0.0,0.0,0.0,2.7906774251470146,0.0,0.0,0.0,325.90635401062974
1.0,9.0,0.0,0.0,0.0,0.0,0.0,2.805892047719769,0.0,0.0,0.0,441.69309238509135
1.0,10.0,0.0,0.0,0.0,0.0,0.0,2.6945674614087634,0.0,0.0,0.0,539.5052824751026
1.0,11.0,0.0,0.0,0.0,0.0,0.0,2.7894094568275585,0.0,0.0,0.0,552.6002345080257
1.0,12.0,0.0,0.0,0.0,0.0,0.0,2.769487992066925,0.0,0.0,0.0,577.5359148633685
1.0,13.0,0.0,0.0,0.0,0.0,0.0,6.093595553303867,0.0,0.0,0.0,554.9113081094667
1.0,14.0,0.0,0.0,0.0,0.0,0.0,5.10709939203844,0.0,0.0,0.0,427.5643063540896
1.0,15.0,0.0,0.0,0.0,0.0,0.0,5.097801888517821,0.0,0.0,0.0,429.19726364279836
1.0,16.0,0.0,0.0,0.0,0.0,0.0,6.084551906156976,0.0,0.0,0.0,340.1379224171805
1.0,17.0,0.0,0.0,0.0,0.0,0.0,5.090440789795419,0.0,0.0,0.0,199.22236556644276
1.0,18.0,0.0,0.0,0.0,0.0,0.0,4.100536914340477,0.0,0.0,0.0,186.38977417407827
1.0,19.0,0.0,0.0,0.0,0.0,0.0,5.089280565298523,0.0,0.0,0.0,170.12262910380662
1.0,20.0,0.0,0.0,0.0,0.0,0.0,4.086861569962964,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,4.101826087845745,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,4.110468099111224,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,4.103283369932383,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,3.4792226486639715,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.958718062274089,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.9653936933512077,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.9787460678164726,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,3.974194480789239,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,2.992586045135963,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,2.7749401442233625,0.0,0.0,0.0,178.6656377795687
1.0,7.0,0.0,0.0,0.0,0.0,0.0,2.698680145427173,0.0,0.0,0.0,210.87051198638704
1.0,8.0,0.0,0.0,0.0,0.0,0.0,2.683302438424088,0.0,0.0,0.0,317.1504061158688
1.0,9.0,0.0,0.0,0.0,0.0,0.0,2.6822422250683977,0.0,0.0,0.0,437.6238084465866
1.0,10.0,0.0,0.0,0.0,0.0,0.0,2.587816872491692,0.0,0.0,0.0,531.266395556409
1.0,11.0,0.0,0.0,0.0,0.0,0.0,2.6702307869423234,0.0,0.0,0.0,553.3106520229626
1.0,12.0,0.0,0.0,0.0,0.0,0.0,2.684256015316304,0.0,0.0,0.0,565.8422909121816
1.0,13.0,0.0,0.0,0.0,0.0,0.0,5.9755335953938316,0.0,0.0,0.0,556.1277031044195
1.0,14.0,0.0,0.0,0.0,0.0,0.0,4.971628206752557,0.0,0.0,0.0,424.54443378699256
1.0,15.0,0.0,0.0,0.0,0.0,0.0,4.98344175251319,0.0,0.0,0.0,417.70522015734673
1.0,16.0,0.0,0.0,0.0,0.0,0.0,5.986342868859917,0.0,0.0,0.0,327.8105880873006
1.0,17.0,0.0,0.0,0.0,0.0,0.0,4.970746126761233,0.0,0.0,0.0,197.496494945614
1.0,18.0,0.0,0.0,0.0,0.0,0.0,3.987875531355618,0.0,0.0,0.0,173.1597850860442
1.0,19.0,0.0,0.0,0.0,0.0,0.0,4.963648931677937,0.0,0.0,0.0,170.33450077267833
1.0,20.0,0.0,0.0,0.0,0.0,0.0,3.984474888702036,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,3.9795436891168823,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,3.9953074770973633,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,3.97552089374126,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,3.5128129838541295,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.002471133835664,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.000739047881983,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.012413997947294,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,3.9994833040886917,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,2.9938229763379103,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,2.8199180056109063,0.0,0.0,0.0,157.2838181085238
1.0,7.0,0.0,0.0,0.0,0.0,0.0,2.6959349580244796,0.0,0.0,0.0,194.07604229641302
1.0,8.0,0.0,0.0,0.0,0.0,0.0,2.7004748152605575,0.0,0.0,0.0,298.75580656205557
1.0,9.0,0.0,0.0,0.0,0.0,0.0,2.7067093993642515,0.0,0.0,0.0,422.9533326399849
1.0,10.0,0.0,0.0,0.0,0.0,0.0,2.609222601430907,0.0,0.0,0.0,513.089427011262
1.0,11.0,0.0,0.0,0.0,0.0,0.0,2.7059274551005696,0.0,0.0,0.0,531.2878428647681
1.0,12.0,0.0,0.0,0.0,0.0,0.0,2.6905891339426335,0.0,0.0,0.0,546.3976811502602
1.0,13.0,0.0,0.0,0.0,0.0,0.0,6.0005850563227385,0.0,0.0,0.0,541.5578120997894
1.0,14.0,0.0,0.0,0.0,0.0,0.0,4.998969774528258,0.0,0.0,0.0,399.36434218662583
1.0,15.0,0.0,0.0,0.0,0.0,0.0,5.012025979807181,0.0,0.0,0.0,398.78713880007314
1.0,16.0,0.0,0.0,0.0,0.0,0.0,6.020289176733591,0.0,0.0,0.0,320.63789143083267
1.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0091636988612125,0.0,0.0,0.0,177.60637893580343
1.0,18.0,0.0,0.0,0.0,0.0,0.0,4.013066331799685,0.0,0.0,0.0,167.943545955905
1.0,19.0,0.0,0.0,0.0,0.0,0.0,5.021475144812036,0.0,0.0,0.0,146.88207077137284
1.0,20.0,0.0,0.0,0.0,0.0,0.0,3.997738737296712,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,3.989444636935772,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,4.014165668010601,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,4.000972704095188,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,3.5020431223559916,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.010757392283275,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.003097226759801,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.9927169775482625,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,3.99153082312474,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,2.9930910592055806,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,2.801923889492117,0.0,0.0,0.0,176.12693682147327
1.0,7.0,0.0,0.0,0.0,0.0,0.0,2.6832346525864677,0.0,0.0,0.0,225.0538508508593
1.0,8.0,0.0,0.0,0.0,0.0,0.0,2.709183869855182,0.0,0.0,0.0,329.0657980090969
1.0,9.0,0.0,0.0,0.0,0.0,0.0,2.706134549506709,0.0,0.0,0.0,447.72716538886084
1.0,10.0,0.0,0.0,0.0,0.0,0.0,2.5960059761037173,0.0,0.0,0.0,538.8317699230807
1.0,11.0,0.0,0.0,0.0,0.0,0.0,2.7162912657931066,0.0,0.0,0.0,550.2104007503957
1.0,12.0,0.0,0.0,0.0,0.0,0.0,2.7014822432687375,0.0,0.0,0.0,571.5103378150393
1.0,13.0,0.0,0.0,0.0,0.0,0.0,5.993830523595437,0.0,0.0,0.0,563.3519444747633
1.0,14.0,0.0,0.0,0.0,0.0,0.0,5.006879077748651,0.0,0.0,0.0,429.2442495202231
1.0,15.0,0.0,0.0,0.0,0.0,0.0,5.002412563193982,0.0,0.0,0.0,428.8679506367913
1.0,16.0,0.0,0.0,0.0,0.0,0.0,5.987170374098204,0.0,0.0,0.0,331.410409854841
1.0,17.0,0.0,0.0,0.0,0.0,0.0,4.998943356470861,0.0,0.0,0.0,190.68702021441771
1.0,18.0,0.0,0.0,0.0,0.0,0.0,3.9887800824582027,0.0,0.0,0.0,183.45164913355393
1.0,19.0,0.0,0.0,0.0,0.0,0.0,4.992019399952883,0.0,0.0,0.0,174.00390813638876
1.0,20.0,0.0,0.0,0.0,0.0,0.0,3.9914437430076593,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,3.9891842954803693,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,3.9855933268517476,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,4.008957327872789,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,3.4323147681625046,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.916673797400976,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.8982652806009908,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.912765945658171,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,3.9199966102218853,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,2.9140691577020386,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,2.7047106962537732,0.0,0.0,0.0,163.2747159810308
1.0,7.0,0.0,0.0,0.0,0.0,0.0,2.5952861397002613,0.0,0.0,0.0,202.2421492037682
1.0,8.0,0.0,0.0,0.0,0.0,0.0,2.594763275618145,0.0,0.0,0.0,306.656499542332
1.0,9.0,0.0,0.0,0.0,0.0,0.0,2.612592020968314,0.0,0.0,0.0,423.5772472031477
1.0,10.0,0.0,0.0,0.0,0.0,0.0,2.5025424281701225,0.0,0.0,0.0,504.1343042627265
