Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.9541530722028825,0.0,0.0,0.0,194.72490022738157
1.0,18.0,0.0,0.0,0.0,0.0,0.0,1.9393587639048648,0.0,0.0,0.0,105.24211239268749
1.0,19.0,0.0,0.0,0.0,0.0,0.0,1.9482330245946782,0.0,0.0,0.0,65.27597377283213
1.0,20.0,0.0,0.0,0.0,0.0,0.0,2.9550937113692175,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,2.458425419131158,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,2.468140954377598,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,1.9717269571133946,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,1.4464406469928806,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7519099247021995,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.7585878008821786,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.7649873972312204,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.7589565487565233,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.7605038578403839,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.959938861715176,0.0,0.0,0.0,69.8557470330015
1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.9676753805534128,0.0,0.0,0.0,144.8062222800674
1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.956297037078864,0.0,0.0,0.0,301.5847503123948
1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.9495368676630656,0.0,0.0,0.0,498.4533021980013
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.9539431098900971,0.0,0.0,0.0,653.6738966215252
1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.9587305965517883,0.0,0.0,0.0,667.8955228746453
1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.9615727130165757,0.0,0.0,0.0,691.1767595050103
1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.9455514985991497,0.0,0.0,0.0,694.0406401534342
1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.9571010852577275,0.0,0.0,0.0,649.8675544063569
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.9344058660461524,0.0,0.0,0.0,592.8328062297986
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.9664212774167273,0.0,0.0,0.0,449.673611633235
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.9458778967021022,0.0,0.0,0.0,193.95605729319684
1.0,18.0,0.0,0.0,0.0,0.0,0.0,1.9700326072514946,0.0,0.0,0.0,94.66128937109369
1.0,19.0,0.0,0.0,0.0,0.0,0.0,1.9545830212997828,0.0,0.0,0.0,70.99523833619928
1.0,20.0,0.0,0.0,0.0,0.0,0.0,2.9571459727770897,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,2.465661210430068,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,2.4554663876129648,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,1.9622615280093645,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,1.469778988841288,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7773568487738173,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.779711957513542,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.7661984832821237,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.7529842968560753,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.7734961776899292,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.9680080508771206,0.0,0.0,0.0,63.94369328776429
1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.9624236058813007,0.0,0.0,0.0,134.17675329580445
1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.952490650365321,0.0,0.0,0.0,310.72196357432443
1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.9544081594989183,0.0,0.0,0.0,508.9335120795987
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.968620520347135,0.0,0.0,0.0,650.9829543428408
1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.9642424734768444,0.0,0.0,0.0,666.8050836589088
1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.9845781864330105,0.0,0.0,0.0,704.3300610151994
1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.9773928712521724,0.0,0.0,0.0,694.1987452177003
1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.9734912399334179,0.0,0.0,0.0,653.6182579539748
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.9772951144712905,0.0,0.0,0.0,582.9397227354924
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.9576768351695317,0.0,0.0,0.0,447.0876788212945
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.9655578323327696,0.0,0.0,0.0,200.45629287418086
1.0,18.0,0.0,0.0,0.0,0.0,0.0,1.9784036842667303,0.0,0.0,0.0,99.55589933751054
1.0,19.0,0.0,0.0,0.0,0.0,0.0,1.9653328229134124,0.0,0.0,0.0,65.4905206350273
1.0,20.0,0.0,0.0,0.0,0.0,0.0,2.9880415262122013,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,2.4712989354431993,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,2.453397033257967,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,1.957466402603512,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,1.4150920055443212,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7009141257727317,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.7183046621454195,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.7020142220289818,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.7040537272693491,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.69964746529043,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.8962167769660065,0.0,0.0,0.0,66.1064125384857
1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.8853407949700138,0.0,0.0,0.0,150.92346382625638
1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.9160370999103409,0.0,0.0,0.0,306.31786804360195
1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.9097726653043745,0.0,0.0,0.0,499.77332061623133
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.9121138874398245,0.0,0.0,0.0,642.3047215565282
1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.8967085562473058,0.0,0.0,0.0,676.7282425611912
1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.9071344809941877,0.0,0.0,0.0,702.7195760563321
1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.9215498364940874,0.0,0.0,0.0,691.6854352237089
1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.9086977025828852,0.0,0.0,0.0,650.6305642940323
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.9206420001883292,0.0,0.0,0.0,596.122191506197
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.9000892854947651,0.0,0.0,0.0,445.76353230309604
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.906902802189842,0.0,0.0,0.0,208.0104988427085
1.0,18.0,0.0,0.0,0.0,0.0,0.0,1.8979490688880127,0.0,0.0,0.0,102.9282722144046
1.0,19.0,0.0,0.0,0.0,0.0,0.0,1.8953579365743753,0.0,0.0,0.0,71.43352925573352
1.0,20.0,0.0,0.0,0.0,0.0,0.0,2.9146168066499123,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,2.4097762004618475,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,2.4088263274627364,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,1.8978956065795702,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,1.3849916303004246,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6828686864412342,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.6705282891142776,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.6922208785341923,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.6895640007435113,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.6808258609452255,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.892561688377933,0.0,0.0,0.0,75.58781050803279
1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.8921019667806125,0.0,0.0,0.0,155.657876189112
1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.879815175255077,0.0,0.0,0.0,307.2164485272444
1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.8895581279123473,0.0,0.0,0.0,499.53823752100476
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.8824937957952359,0.0,0.0,0.0,652.4387514494696
1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.8717577853760942,0.0,0.0,0.0,673.2353380550136
1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.8698146319660015,0.0,0.0,0.0,693.5885985038582
1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.8679347007028474,0.0,0.0,0.0,690.970687084421
1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.8705614497728389,0.0,0.0,0.0,644.5783729795144
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.8794840385210824,0.0,0.0,0.0,594.2817499011655
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.8881047445401811,0.0,0.0,0.0,449.4975026499037
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.8718943491226692,0.0,0.0,0.0,196.22469532148136
1.0,18.0,0.0,0.0,0.0,0.0,0.0,1.8714326372243082,0.0,0.0,0.0,98.78847441853313
1.0,19.0,0.0,0.0,0.0,0.0,0.0,1.866328596790738,0.0,0.0,0.0,65.88504882983975
1.0,20.0,0.0,0.0,0.0,0.0,0.0,2.8851609763439643,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,2.375427345236069,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,2.3807825203142525,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,1.8860022674752461,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,1.3691618524403297,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6311854642766089,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.6634489602719532,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.6532293910196486,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.6917373369164488,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.6832205568616141,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.8729228142469553,0.0,0.0,0.0,68.8866725293941
1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.8683262593369023,0.0,0.0,0.0,147.42127560535891
1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.8538598629205043,0.0,0.0,0.0,319.8963038725393
1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.8685758231677606,0.0,0.0,0.0,495.6756701661572
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.8616727266725751,0.0,0.0,0.0,654.0951393652678
1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.8418543552229707,0.0,0.0,0.0,673.9843230401552
1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.869939334373456,0.0,0.0,0.0,701.9084330935077
1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.8657628353956441,0.0,0.0,0.0,708.5861529531902
1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.8761360370064707,0.0,0.0,0.0,652.8047881495074
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.8562696964779037,0.0,0.0,0.0,600.415749018746
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.8742474024413551,0.0,0.0,0.0,444.6172688536902
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.8788255880719117,0.0,0.0,0.0,206.7782099293189
1.0,18.0,0.0,0.0,0.0,0.0,0.0,1.8646350126641953,0.0,0.0,0.0,110.8466603118689
1.0,19.0,0.0,0.0,0.0,0.0,0.0,1.8627480505878504,0.0,0.0,0.0,66.11389619034985
1.0,20.0,0.0,0.0,0.0,0.0,0.0,2.869206643749859,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,2.373445316214336,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,2.359125617255216,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,1.8764600960174114,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,1.3672629362439206,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6353679359823073,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.671445462150004,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.6592626744049153,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.6564003727074171,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.67358899024926,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.8592214608150737,0.0,0.0,0.0,75.7290651456049
1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.8586721911019275,0.0,0.0,0.0,157.2603394739485
1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.848565647101959,0.0,0.0,0.0,308.37956863795006
1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.8451518191835083,0.0,0.0,0.0,495.08614360357103
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.8624495200845902,0.0,0.0,0.0,647.3713261234651
1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.8483054565077502,0.0,0.0,0.0,675.6217342544703
1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.8704905466542858,0.0,0.0,0.0,710.1679753926255
1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.8616409535448214,0.0,0.0,0.0,703.2347479457625
1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.8449285999222221,0.0,0.0,0.0,649.5406490824678
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.8589996397855655,0.0,0.0,0.0,599.8110381410123
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.8623619397946045,0.0,0.0,0.0,445.1177172436527
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.8529679263408151,0.0,0.0,0.0,199.36570113017171
1.0,18.0,0.0,0.0,0.0,0.0,0.0,1.869225738065544,0.0,0.0,0.0,105.32875644831951
1.0,19.0,0.0,0.0,0.0,0.0,0.0,1.8505973851020845,0.0,0.0,0.0,80.56839113566639
1.0,20.0,0.0,0.0,0.0,0.0,0.0,2.8531897607720844,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,2.365555445946376,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,2.347756674490043,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,1.8563715731571115,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,1.3158613854385548,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6179482595432404,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.6330743790022417,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.6396550818355287,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.628307653319546,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.6278678478662418,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.8354975109618072,0.0,0.0,0.0,70.1546960419102
1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.8229959874285684,0.0,0.0,0.0,154.56073056680694
1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.8329818547173842,0.0,0.0,0.0,312.62878036756763
1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.8438577914414593,0.0,0.0,0.0,500.3544945983068
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.8244807714162896,0.0,0.0,0.0,658.2267657350731
1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.8435728584090406,0.0,0.0,0.0,676.250718767307
1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.8271955315531898,0.0,0.0,0.0,706.6692538714176
1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.8268579108509615,0.0,0.0,0.0,700.9891529494485
1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.837825460696376,0.0,0.0,0.0,650.2989147254286
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.8198853489647059,0.0,0.0,0.0,598.4528174654776
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.8518009200450924,0.0,0.0,0.0,452.1006293028866
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.8305858957590704,0.0,0.0,0.0,205.16696309406836
1.0,18.0,0.0,0.0,0.0,0.0,0.0,1.8237865045137913,0.0,0.0,0.0,107.27085008342955
1.0,19.0,0.0,0.0,0.0,0.0,0.0,1.8434759411417416,0.0,0.0,0.0,77.26880318415228
1.0,20.0,0.0,0.0,0.0,0.0,0.0,2.8364222245602453,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,2.3283165218689894,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,2.3356173980433206,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,1.8272818507825408,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,1.3036663720956496,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5863923326765625,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5860982431821102,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.5903800640784224,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.5810946582720643,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.5982238104469286,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.788478115456132,0.0,0.0,0.0,71.27241473739403
1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.7887312040772,0.0,0.0,0.0,150.5081914418018
1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.7796384038298783,0.0,0.0,0.0,315.2005861626523
1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.7953780223201798,0.0,0.0,0.0,505.9067952588966
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7890705670438576,0.0,0.0,0.0,669.8817705991952
1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.791023944976504,0.0,0.0,0.0,681.1463665268193
1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.7918992033569213,0.0,0.0,0.0,696.3850061554134
1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.7866878643993995,0.0,0.0,0.0,696.5671780517908
1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.8060787154509381,0.0,0.0,0.0,640.6802802095552
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.7847984648623879,0.0,0.0,0.0,608.5192406020609
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.7883760966879451,0.0,0.0,0.0,448.73371246217386
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.7863515454807526,0.0,0.0,0.0,208.07929505032322
1.0,18.0,0.0,0.0,0.0,0.0,0.0,1.7784538469850575,0.0,0.0,0.0,100.62822699642919
1.0,19.0,0.0,0.0,0.0,0.0,0.0,1.7881621885453503,0.0,0.0,0.0,82.24041417589699
1.0,20.0,0.0,0.0,0.0,0.0,0.0,2.8005691026399617,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,2.2819396731967014,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,2.2907239034724434,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,1.7877286883416912,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,1.2932230906872713,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5952002149022081,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5894238143569885,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.5892586961439846,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.6026046114277315,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.5503429183700455,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.7894143758061946,0.0,0.0,0.0,72.60213352027466
1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.791781589705192,0.0,0.0,0.0,154.34692536650658
1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.7773204912885974,0.0,0.0,0.0,325.49151536569474
1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.7805529956621886,0.0,0.0,0.0,491.9421418490615
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.8051457839338733,0.0,0.0,0.0,652.7446467711682
1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.7776522791130972,0.0,0.0,0.0,679.916232580075
1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.7752807139171157,0.0,0.0,0.0,705.0326498086796
1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.7737534624070159,0.0,0.0,0.0,703.5501724985597
1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.7693798228543172,0.0,0.0,0.0,651.9584394042546
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.7827527499998587,0.0,0.0,0.0,597.6560172660653
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.7688406558645277,0.0,0.0,0.0,455.4785448482889
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.7818797539537008,0.0,0.0,0.0,211.83823114407124
1.0,18.0,0.0,0.0,0.0,0.0,0.0,1.7903211701643826,0.0,0.0,0.0,95.17641337635189
1.0,19.0,0.0,0.0,0.0,0.0,0.0,1.7975775667523473,0.0,0.0,0.0,71.62745118774446
1.0,20.0,0.0,0.0,0.0,0.0,0.0,2.7851805997117656,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,2.276392583280188,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,2.2806641544848545,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,1.7878915949657632,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,1.283246752197765,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5800894869274069,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5761396835739319,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.5790434412265859,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.5706628464990186,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.5693202263580944,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.7640772045019375,0.0,0.0,0.0,70.60000123690958
1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.7891288905239344,0.0,0.0,0.0,149.39556267650468
1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.7628321923074206,0.0,0.0,0.0,319.1093470238704
