Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
1.0,13.0,0.0,0.0,0.0,0.0,0.0,7.988676905698896,0.0,0.0,0.0,682.213562858272
1.0,14.0,0.0,0.0,0.0,0.0,0.0,6.980982975244729,0.0,0.0,0.0,616.7325998297107
1.0,15.0,0.0,0.0,0.0,0.0,0.0,7.982741101356777,0.0,0.0,0.0,573.0128833913197
1.0,16.0,0.0,0.0,0.0,0.0,0.0,7.9955796690665615,0.0,0.0,0.0,437.60097749226395
1.0,17.0,0.0,0.0,0.0,0.0,0.0,7.966728943988697,0.0,0.0,0.0,249.69600798127064
1.0,18.0,0.0,0.0,0.0,0.0,0.0,7.999938164495863,0.0,0.0,0.0,196.3553502493092
1.0,19.0,0.0,0.0,0.0,0.0,0.0,6.982405260276694,0.0,0.0,0.0,169.5993656572277
1.0,20.0,0.0,0.0,0.0,0.0,0.0,4.982178053711272,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,4.979084491975204,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,5.982963659482484,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,5.980471778864401,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,6.9636169584079814,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.9585150762013175,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.957660148247271,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.95516047723998,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,5.958253624419509,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,5.964613095389724,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,5.977149716960751,0.0,0.0,0.0,180.79419677799171
1.0,7.0,0.0,0.0,0.0,0.0,0.0,5.977072094465889,0.0,0.0,0.0,251.97930069320384
1.0,8.0,0.0,0.0,0.0,0.0,0.0,5.97205788876264,0.0,0.0,0.0,419.1406238995853
1.0,9.0,0.0,0.0,0.0,0.0,0.0,5.973524376614189,0.0,0.0,0.0,501.0012039197017
1.0,10.0,0.0,0.0,0.0,0.0,0.0,5.9537136994775794,0.0,0.0,0.0,575.6827496528975
1.0,11.0,0.0,0.0,0.0,0.0,0.0,6.9633150998612745,0.0,0.0,0.0,616.622400599812
1.0,12.0,0.0,0.0,0.0,0.0,0.0,7.956679238428252,0.0,0.0,0.0,647.1571898726146
1.0,13.0,0.0,0.0,0.0,0.0,0.0,7.9783006125269145,0.0,0.0,0.0,684.5982713908901
1.0,14.0,0.0,0.0,0.0,0.0,0.0,6.972331175800872,0.0,0.0,0.0,619.0575696657796
1.0,15.0,0.0,0.0,0.0,0.0,0.0,7.977447486887904,0.0,0.0,0.0,580.6732207706068
1.0,16.0,0.0,0.0,0.0,0.0,0.0,7.967326801664865,0.0,0.0,0.0,437.93776105007026
1.0,17.0,0.0,0.0,0.0,0.0,0.0,7.97366701521443,0.0,0.0,0.0,252.4647687720934
1.0,18.0,0.0,0.0,0.0,0.0,0.0,7.961529599777332,0.0,0.0,0.0,198.34778330748915
1.0,19.0,0.0,0.0,0.0,0.0,0.0,6.9561567096542385,0.0,0.0,0.0,162.73211541676025
1.0,20.0,0.0,0.0,0.0,0.0,0.0,4.985168598187571,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,4.946468862170266,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,5.964934867779631,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,5.948354096319751,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,6.944774153163454,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.9484262710911695,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.967189054955029,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.943734556039384,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,5.960465441414957,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,5.954135221999789,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,5.937028593554575,0.0,0.0,0.0,179.47798708983797
1.0,7.0,0.0,0.0,0.0,0.0,0.0,5.938669612817016,0.0,0.0,0.0,241.00078843112038
1.0,8.0,0.0,0.0,0.0,0.0,0.0,5.931852393796053,0.0,0.0,0.0,415.39968550624366
1.0,9.0,0.0,0.0,0.0,0.0,0.0,5.929289061483672,0.0,0.0,0.0,507.1811165823409
1.0,10.0,0.0,0.0,0.0,0.0,0.0,5.959252865303736,0.0,0.0,0.0,570.1265774511245
1.0,11.0,0.0,0.0,0.0,0.0,0.0,6.957337835517819,0.0,0.0,0.0,619.1865650099812
1.0,12.0,0.0,0.0,0.0,0.0,0.0,7.936039384620792,0.0,0.0,0.0,652.3051400644094
1.0,13.0,0.0,0.0,0.0,0.0,0.0,7.959184008835773,0.0,0.0,0.0,678.4233280204943
1.0,14.0,0.0,0.0,0.0,0.0,0.0,6.9530007569958645,0.0,0.0,0.0,625.0253255475775
1.0,15.0,0.0,0.0,0.0,0.0,0.0,7.946515662422254,0.0,0.0,0.0,576.876666257975
1.0,16.0,0.0,0.0,0.0,0.0,0.0,7.9571089138769215,0.0,0.0,0.0,428.8393520814353
1.0,17.0,0.0,0.0,0.0,0.0,0.0,7.945717342902703,0.0,0.0,0.0,251.7548718435137
1.0,18.0,0.0,0.0,0.0,0.0,0.0,7.9663490664526,0.0,0.0,0.0,196.61666150930222
1.0,19.0,0.0,0.0,0.0,0.0,0.0,6.9340234939966825,0.0,0.0,0.0,172.6017937071233
1.0,20.0,0.0,0.0,0.0,0.0,0.0,4.952191027685238,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,4.957825248878414,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,5.9543703643146815,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,5.973513940188028,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,6.915459090128495,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.9409193975236905,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.9178288495882345,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.927027526159561,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,5.935039225007013,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,5.939049475183958,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,5.928716211289112,0.0,0.0,0.0,178.9927570078075
1.0,7.0,0.0,0.0,0.0,0.0,0.0,5.93815971869502,0.0,0.0,0.0,252.36069868592017
1.0,8.0,0.0,0.0,0.0,0.0,0.0,5.920438222657189,0.0,0.0,0.0,415.38317212095365
1.0,9.0,0.0,0.0,0.0,0.0,0.0,5.945909392812057,0.0,0.0,0.0,500.8097614219325
1.0,10.0,0.0,0.0,0.0,0.0,0.0,5.932422427618433,0.0,0.0,0.0,571.017072196503
1.0,11.0,0.0,0.0,0.0,0.0,0.0,6.961706825969329,0.0,0.0,0.0,615.8194625352542
1.0,12.0,0.0,0.0,0.0,0.0,0.0,7.941015264561698,0.0,0.0,0.0,649.815557777209
1.0,13.0,0.0,0.0,0.0,0.0,0.0,7.9356307523392875,0.0,0.0,0.0,678.3954927099868
1.0,14.0,0.0,0.0,0.0,0.0,0.0,6.952088818482735,0.0,0.0,0.0,619.4992204630973
1.0,15.0,0.0,0.0,0.0,0.0,0.0,7.93164308544467,0.0,0.0,0.0,582.885604638934
1.0,16.0,0.0,0.0,0.0,0.0,0.0,7.93303358132312,0.0,0.0,0.0,423.5996038683813
1.0,17.0,0.0,0.0,0.0,0.0,0.0,7.931433541536687,0.0,0.0,0.0,252.57901784212615
1.0,18.0,0.0,0.0,0.0,0.0,0.0,7.926743460839414,0.0,0.0,0.0,190.80042718178422
1.0,19.0,0.0,0.0,0.0,0.0,0.0,6.931154590855425,0.0,0.0,0.0,164.64929736961912
1.0,20.0,0.0,0.0,0.0,0.0,0.0,4.933049581648394,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,4.931271274625746,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,5.932354557474815,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,5.928159998021489,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,6.9230971558498675,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.904058312466694,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.932319749478481,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.915972205951924,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,5.916252020792365,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,5.921018383832738,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,5.908915046136344,0.0,0.0,0.0,178.58434628793555
1.0,7.0,0.0,0.0,0.0,0.0,0.0,5.9394989447988396,0.0,0.0,0.0,244.11397150011834
1.0,8.0,0.0,0.0,0.0,0.0,0.0,5.917230676161456,0.0,0.0,0.0,412.2173343528218
1.0,9.0,0.0,0.0,0.0,0.0,0.0,5.92513188653177,0.0,0.0,0.0,505.84881177555945
1.0,10.0,0.0,0.0,0.0,0.0,0.0,5.909722269904815,0.0,0.0,0.0,565.2278015670889
1.0,11.0,0.0,0.0,0.0,0.0,0.0,6.946314976568255,0.0,0.0,0.0,616.2997854778562
1.0,12.0,0.0,0.0,0.0,0.0,0.0,7.918811159501537,0.0,0.0,0.0,647.7290822539397
1.0,13.0,0.0,0.0,0.0,0.0,0.0,7.902456375792649,0.0,0.0,0.0,675.6328966451568
1.0,14.0,0.0,0.0,0.0,0.0,0.0,6.9171035272233405,0.0,0.0,0.0,620.7524132982571
1.0,15.0,0.0,0.0,0.0,0.0,0.0,7.913822220080539,0.0,0.0,0.0,574.2983005845269
1.0,16.0,0.0,0.0,0.0,0.0,0.0,7.914623625519953,0.0,0.0,0.0,428.4996322980759
1.0,17.0,0.0,0.0,0.0,0.0,0.0,7.905702901706828,0.0,0.0,0.0,246.27230379190553
1.0,18.0,0.0,0.0,0.0,0.0,0.0,7.913640296520812,0.0,0.0,0.0,198.1160674571588
1.0,19.0,0.0,0.0,0.0,0.0,0.0,6.8971769156050176,0.0,0.0,0.0,178.42937227613942
1.0,20.0,0.0,0.0,0.0,0.0,0.0,4.914891082336497,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,4.904721913755574,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,5.9090250298508655,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,5.9197732114384305,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,6.9124555701375545,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.905306589406306,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.883085749871065,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.916011717475994,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,5.902242563210807,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,5.9275292454778485,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,5.902137784567706,0.0,0.0,0.0,178.68946701642437
1.0,7.0,0.0,0.0,0.0,0.0,0.0,5.887986803331665,0.0,0.0,0.0,244.93550632371955
1.0,8.0,0.0,0.0,0.0,0.0,0.0,5.902400564910198,0.0,0.0,0.0,406.2025887764115
1.0,9.0,0.0,0.0,0.0,0.0,0.0,5.900816624136663,0.0,0.0,0.0,502.7901541225919
1.0,10.0,0.0,0.0,0.0,0.0,0.0,5.912350617351196,0.0,0.0,0.0,570.5342773008965
1.0,11.0,0.0,0.0,0.0,0.0,0.0,6.891949550891123,0.0,0.0,0.0,623.5020150720408
1.0,12.0,0.0,0.0,0.0,0.0,0.0,7.907270713365966,0.0,0.0,0.0,642.8133336302697
1.0,13.0,0.0,0.0,0.0,0.0,0.0,7.901294367463328,0.0,0.0,0.0,673.5298639069333
1.0,14.0,0.0,0.0,0.0,0.0,0.0,6.896498975265717,0.0,0.0,0.0,616.211482818795
1.0,15.0,0.0,0.0,0.0,0.0,0.0,7.890123961002181,0.0,0.0,0.0,576.5243141924946
1.0,16.0,0.0,0.0,0.0,0.0,0.0,7.903979627871389,0.0,0.0,0.0,419.78346069696926
1.0,17.0,0.0,0.0,0.0,0.0,0.0,7.902400120344795,0.0,0.0,0.0,249.7676521346011
1.0,18.0,0.0,0.0,0.0,0.0,0.0,7.899339140002573,0.0,0.0,0.0,194.23022267982154
1.0,19.0,0.0,0.0,0.0,0.0,0.0,6.918750643538327,0.0,0.0,0.0,165.43500541691148
1.0,20.0,0.0,0.0,0.0,0.0,0.0,4.9108238328278295,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,4.889215248706076,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,5.890453615276605,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,5.880984398930813,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,6.89644086614607,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.887825543816125,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.888758753130315,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.880978138907658,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,5.89886363361322,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,5.899692608919889,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,5.874676017230628,0.0,0.0,0.0,179.11455030091605
1.0,7.0,0.0,0.0,0.0,0.0,0.0,5.887708958719466,0.0,0.0,0.0,240.87218457439351
1.0,8.0,0.0,0.0,0.0,0.0,0.0,5.878295949334461,0.0,0.0,0.0,419.8409765913131
1.0,9.0,0.0,0.0,0.0,0.0,0.0,5.874523763163413,0.0,0.0,0.0,505.2159456784732
1.0,10.0,0.0,0.0,0.0,0.0,0.0,5.89240828352485,0.0,0.0,0.0,560.1486051638715
1.0,11.0,0.0,0.0,0.0,0.0,0.0,6.883160582528236,0.0,0.0,0.0,622.3189959187176
1.0,12.0,0.0,0.0,0.0,0.0,0.0,7.904568005645122,0.0,0.0,0.0,644.0459490378706
1.0,13.0,0.0,0.0,0.0,0.0,0.0,7.878399886906458,0.0,0.0,0.0,682.0726573060709
1.0,14.0,0.0,0.0,0.0,0.0,0.0,6.887951223535231,0.0,0.0,0.0,619.0168343684743
1.0,15.0,0.0,0.0,0.0,0.0,0.0,7.878123664350945,0.0,0.0,0.0,574.6336945353411
1.0,16.0,0.0,0.0,0.0,0.0,0.0,7.878548740638336,0.0,0.0,0.0,438.60999484960615
1.0,17.0,0.0,0.0,0.0,0.0,0.0,7.896130299610823,0.0,0.0,0.0,249.04509833578828
1.0,18.0,0.0,0.0,0.0,0.0,0.0,7.89359902687848,0.0,0.0,0.0,200.08376920926065
1.0,19.0,0.0,0.0,0.0,0.0,0.0,6.884542273222124,0.0,0.0,0.0,170.67522835600852
1.0,20.0,0.0,0.0,0.0,0.0,0.0,4.8842522304681735,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,4.882679138804185,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,5.891873681844497,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,5.900693110616141,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,6.870210326754358,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.866117270123897,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.8875935594009725,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.885075205974749,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,5.8886535885919296,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,5.8698906210214705,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,5.861575891418263,0.0,0.0,0.0,175.2752486311494
1.0,7.0,0.0,0.0,0.0,0.0,0.0,5.87134865299596,0.0,0.0,0.0,254.7668202210067
1.0,8.0,0.0,0.0,0.0,0.0,0.0,5.869111302282303,0.0,0.0,0.0,421.37322714091505
1.0,9.0,0.0,0.0,0.0,0.0,0.0,5.859759546167462,0.0,0.0,0.0,500.6805769065754
1.0,10.0,0.0,0.0,0.0,0.0,0.0,5.862034681355018,0.0,0.0,0.0,577.2146178624813
1.0,11.0,0.0,0.0,0.0,0.0,0.0,6.887641455126623,0.0,0.0,0.0,606.9310434992886
1.0,12.0,0.0,0.0,0.0,0.0,0.0,7.870822868267206,0.0,0.0,0.0,647.3624741465072
1.0,13.0,0.0,0.0,0.0,0.0,0.0,7.875058109314066,0.0,0.0,0.0,671.9036633398301
1.0,14.0,0.0,0.0,0.0,0.0,0.0,6.873466117916028,0.0,0.0,0.0,619.387584587949
1.0,15.0,0.0,0.0,0.0,0.0,0.0,7.881002747973158,0.0,0.0,0.0,577.5471069253587
1.0,16.0,0.0,0.0,0.0,0.0,0.0,7.881108595639368,0.0,0.0,0.0,413.87590420679726
1.0,17.0,0.0,0.0,0.0,0.0,0.0,7.862669259157236,0.0,0.0,0.0,252.58076092716024
1.0,18.0,0.0,0.0,0.0,0.0,0.0,7.838969625750321,0.0,0.0,0.0,189.74175414087745
1.0,19.0,0.0,0.0,0.0,0.0,0.0,6.865892552606488,0.0,0.0,0.0,158.77790586397975
1.0,20.0,0.0,0.0,0.0,0.0,0.0,4.8516728912988345,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,4.888010153202271,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,5.872193789308318,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,5.848678653764409,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,6.853217776294809,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.854307919688096,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.852501707317916,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.865658300270162,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,5.858326936222849,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,5.855443120902576,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,5.8460802270374135,0.0,0.0,0.0,181.48865043963562
1.0,7.0,0.0,0.0,0.0,0.0,0.0,5.872180816988183,0.0,0.0,0.0,251.25895217351265
1.0,8.0,0.0,0.0,0.0,0.0,0.0,5.838035306757915,0.0,0.0,0.0,406.5036501923499
1.0,9.0,0.0,0.0,0.0,0.0,0.0,5.854748218044745,0.0,0.0,0.0,507.8294083829643
1.0,10.0,0.0,0.0,0.0,0.0,0.0,5.835506871770188,0.0,0.0,0.0,569.1736071241421
1.0,11.0,0.0,0.0,0.0,0.0,0.0,6.878708785440281,0.0,0.0,0.0,608.2349083049241
1.0,12.0,0.0,0.0,0.0,0.0,0.0,7.835731999129253,0.0,0.0,0.0,652.6068682091988
1.0,13.0,0.0,0.0,0.0,0.0,0.0,7.868844934503796,0.0,0.0,0.0,680.1355950814201
1.0,14.0,0.0,0.0,0.0,0.0,0.0,6.858215932057172,0.0,0.0,0.0,613.2893887099195
1.0,15.0,0.0,0.0,0.0,0.0,0.0,7.835207638177816,0.0,0.0,0.0,569.2336171731608
1.0,16.0,0.0,0.0,0.0,0.0,0.0,7.8741149378313615,0.0,0.0,0.0,428.50188803153975
1.0,17.0,0.0,0.0,0.0,0.0,0.0,7.8531204232013545,0.0,0.0,0.0,246.5654550450507
1.0,18.0,0.0,0.0,0.0,0.0,0.0,7.868426709342301,0.0,0.0,0.0,201.11898345746613
1.0,19.0,0.0,0.0,0.0,0.0,0.0,6.853335443131954,0.0,0.0,0.0,166.07704824008283
1.0,20.0,0.0,0.0,0.0,0.0,0.0,4.866410216575706,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,4.853235925535142,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,5.847120514026687,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,5.8417599243483105,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,6.831409435379338,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.8198907899897465,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.8169252223429275,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.83398552258309,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,5.832860551723733,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,5.831525253034282,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,5.843694556245401,0.0,0.0,0.0,178.094224729035
1.0,7.0,0.0,0.0,0.0,0.0,0.0,5.849856464263317,0.0,0.0,0.0,240.1055408684744
1.0,8.0,0.0,0.0,0.0,0.0,0.0,5.837751126026575,0.0,0.0,0.0,416.86187804964794
1.0,9.0,0.0,0.0,0.0,0.0,0.0,5.837781388184627,0.0,0.0,0.0,509.4415901962263
1.0,10.0,0.0,0.0,0.0,0.0,0.0,5.845243174508078,0.0,0.0,0.0,568.3939586975115
1.0,11.0,0.0,0.0,0.0,0.0,0.0,6.8437618914458165,0.0,0.0,0.0,618.8111760879507
