Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.8637289617073156,0.0,0.0,0.0,503.12145320377454
1.0,11.0,0.0,0.0,0.0,0.0,0.0,2.861132030587862,0.0,0.0,0.0,565.9574193900389
1.0,12.0,0.0,0.0,0.0,0.0,0.0,3.873086098296033,0.0,0.0,0.0,596.4952346730996
1.0,13.0,0.0,0.0,0.0,0.0,0.0,3.862522989653951,0.0,0.0,0.0,621.9985003339499
1.0,14.0,0.0,0.0,0.0,0.0,0.0,2.8475348242385667,0.0,0.0,0.0,551.8146396219583
1.0,15.0,0.0,0.0,0.0,0.0,0.0,3.8935670710736185,0.0,0.0,0.0,525.2090441949902
1.0,16.0,0.0,0.0,0.0,0.0,0.0,3.88136415098856,0.0,0.0,0.0,377.5602655478101
1.0,17.0,0.0,0.0,0.0,0.0,0.0,3.8867560774882834,0.0,0.0,0.0,187.60972394931804
1.0,18.0,0.0,0.0,0.0,0.0,0.0,3.873964743713413,0.0,0.0,0.0,134.3126959202407
1.0,19.0,0.0,0.0,0.0,0.0,0.0,2.8758143057064123,0.0,0.0,0.0,107.0274263932332
1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.8525061792603649,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.8619908636634643,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,1.8691631158641164,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,1.8743988059499839,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,2.8544612622596355,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8715568533034719,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.8616549666364899,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.8424631591529832,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.8301403563192216,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.8357770449871067,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.8615602898357595,0.0,0.0,0.0,122.39389754215318
1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.8315691756937005,0.0,0.0,0.0,191.67340654465818
1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.8423821436365284,0.0,0.0,0.0,360.20292792672245
1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.8453236824210482,0.0,0.0,0.0,441.382721020169
1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.8596294306617949,0.0,0.0,0.0,509.38804241335646
1.0,11.0,0.0,0.0,0.0,0.0,0.0,2.854936293200775,0.0,0.0,0.0,564.3413639686437
1.0,12.0,0.0,0.0,0.0,0.0,0.0,3.851093732520381,0.0,0.0,0.0,590.82403528251
1.0,13.0,0.0,0.0,0.0,0.0,0.0,3.8496825371682775,0.0,0.0,0.0,625.7266291380521
1.0,14.0,0.0,0.0,0.0,0.0,0.0,2.8524755946547478,0.0,0.0,0.0,557.8124538946646
1.0,15.0,0.0,0.0,0.0,0.0,0.0,3.834186306260981,0.0,0.0,0.0,520.7737840734734
1.0,16.0,0.0,0.0,0.0,0.0,0.0,3.8498185004782672,0.0,0.0,0.0,377.2678371735546
1.0,17.0,0.0,0.0,0.0,0.0,0.0,3.851632740724631,0.0,0.0,0.0,194.93748516602025
1.0,18.0,0.0,0.0,0.0,0.0,0.0,3.843115082328072,0.0,0.0,0.0,140.41677593948003
1.0,19.0,0.0,0.0,0.0,0.0,0.0,2.8505328103298933,0.0,0.0,0.0,117.87402947370408
1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.8651489306243,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.8295183071720251,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,1.8346756029086912,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,1.8396592602390909,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,2.8500587365508325,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8453192660721043,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.8631665364300543,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.857830996409318,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.8433888268592535,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.8279410365455684,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.8352792606390296,0.0,0.0,0.0,121.40916919239615
1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.8415640580678658,0.0,0.0,0.0,188.7838977723905
1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.8465519384872506,0.0,0.0,0.0,367.7926316925309
1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.8362808288773094,0.0,0.0,0.0,456.742733343963
1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.842546992370355,0.0,0.0,0.0,512.5875213672907
1.0,11.0,0.0,0.0,0.0,0.0,0.0,2.8296835571430616,0.0,0.0,0.0,557.8486198079514
1.0,12.0,0.0,0.0,0.0,0.0,0.0,3.8564459403269296,0.0,0.0,0.0,595.6410738382714
1.0,13.0,0.0,0.0,0.0,0.0,0.0,3.84937842977558,0.0,0.0,0.0,625.4338169596213
1.0,14.0,0.0,0.0,0.0,0.0,0.0,2.838330299700589,0.0,0.0,0.0,555.3213766666117
1.0,15.0,0.0,0.0,0.0,0.0,0.0,3.845395872466059,0.0,0.0,0.0,518.8940031001173
1.0,16.0,0.0,0.0,0.0,0.0,0.0,3.818056732355927,0.0,0.0,0.0,375.3717010258054
1.0,17.0,0.0,0.0,0.0,0.0,0.0,3.8393084221477003,0.0,0.0,0.0,186.42131487826904
1.0,18.0,0.0,0.0,0.0,0.0,0.0,3.85595318197009,0.0,0.0,0.0,145.13282416516924
1.0,19.0,0.0,0.0,0.0,0.0,0.0,2.8411067578535154,0.0,0.0,0.0,116.3484962629273
1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.8488653991263004,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.8508362538044393,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,1.8429207482434675,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,1.8410631433893287,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,2.8647761020475455,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.843908308555056,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.8422740327121445,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.8279517448184583,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.8396526468985197,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.8668827670073616,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.8508596306892546,0.0,0.0,0.0,119.28442272040937
1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.8519360423746933,0.0,0.0,0.0,186.1308367523539
1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.828965387578907,0.0,0.0,0.0,364.3557941734723
1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.8366463415447962,0.0,0.0,0.0,453.5537414962004
1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.8309036854781022,0.0,0.0,0.0,501.40519968044254
1.0,11.0,0.0,0.0,0.0,0.0,0.0,2.8455121339177487,0.0,0.0,0.0,557.7828274385753
1.0,12.0,0.0,0.0,0.0,0.0,0.0,3.859385086612971,0.0,0.0,0.0,589.6994348751897
1.0,13.0,0.0,0.0,0.0,0.0,0.0,3.8602700877764233,0.0,0.0,0.0,612.2475248013692
1.0,14.0,0.0,0.0,0.0,0.0,0.0,2.85101718975433,0.0,0.0,0.0,560.0484097192381
1.0,15.0,0.0,0.0,0.0,0.0,0.0,3.834778788728444,0.0,0.0,0.0,530.2854943781311
1.0,16.0,0.0,0.0,0.0,0.0,0.0,3.8528493544332347,0.0,0.0,0.0,366.4681660812065
1.0,17.0,0.0,0.0,0.0,0.0,0.0,3.843807367059855,0.0,0.0,0.0,191.32340971258202
1.0,18.0,0.0,0.0,0.0,0.0,0.0,3.856093926827078,0.0,0.0,0.0,148.2154412893961
1.0,19.0,0.0,0.0,0.0,0.0,0.0,2.847489454607033,0.0,0.0,0.0,111.99336997395547
1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.8446341296455632,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.844188120666691,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,1.8433834009303594,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,1.8493473764065675,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,2.761207723989296,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7815917458831323,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.7817653702840868,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.7623115667865017,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.7767974100816397,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.7850111863191778,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.7593860531157224,0.0,0.0,0.0,127.70239573625683
1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.7766859051859016,0.0,0.0,0.0,191.5218709064976
1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.7769733272939245,0.0,0.0,0.0,362.636079553425
1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.770518172865261,0.0,0.0,0.0,462.2153968762689
1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.7719286642815575,0.0,0.0,0.0,513.6513369101935
1.0,11.0,0.0,0.0,0.0,0.0,0.0,2.7617689614503362,0.0,0.0,0.0,562.1066290049183
1.0,12.0,0.0,0.0,0.0,0.0,0.0,3.773446176851509,0.0,0.0,0.0,595.9931767590575
1.0,13.0,0.0,0.0,0.0,0.0,0.0,3.7903106955599815,0.0,0.0,0.0,624.8998363984794
1.0,14.0,0.0,0.0,0.0,0.0,0.0,2.7618627723222255,0.0,0.0,0.0,566.3410278959876
1.0,15.0,0.0,0.0,0.0,0.0,0.0,3.763994100976817,0.0,0.0,0.0,520.5868846308086
1.0,16.0,0.0,0.0,0.0,0.0,0.0,3.7657555578810147,0.0,0.0,0.0,373.5474347870349
1.0,17.0,0.0,0.0,0.0,0.0,0.0,3.766824364508456,0.0,0.0,0.0,198.70338169781073
1.0,18.0,0.0,0.0,0.0,0.0,0.0,3.7624937958812583,0.0,0.0,0.0,143.23636057776736
1.0,19.0,0.0,0.0,0.0,0.0,0.0,2.7660412510978385,0.0,0.0,0.0,100.76759268506059
1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.7751492105870156,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.7759623438997333,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,1.7644344021370009,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,1.759103283212151,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,2.7350215123547588,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.739453755099995,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.7433291917019258,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.7260342999508815,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.738140153803019,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.7350780869887514,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.75489477008782,0.0,0.0,0.0,131.8518919960852
1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.7239917919408816,0.0,0.0,0.0,193.76527291228027
1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.7264277076166696,0.0,0.0,0.0,366.26954356005336
1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.7329651389860272,0.0,0.0,0.0,454.05866507029816
1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.7458990415079976,0.0,0.0,0.0,517.7641848638904
1.0,11.0,0.0,0.0,0.0,0.0,0.0,2.7191321722844153,0.0,0.0,0.0,567.9128408387636
1.0,12.0,0.0,0.0,0.0,0.0,0.0,3.725249581201497,0.0,0.0,0.0,592.3110213426846
1.0,13.0,0.0,0.0,0.0,0.0,0.0,3.7341727662789075,0.0,0.0,0.0,621.7494225886262
1.0,14.0,0.0,0.0,0.0,0.0,0.0,2.7264067774869005,0.0,0.0,0.0,562.2677894645159
1.0,15.0,0.0,0.0,0.0,0.0,0.0,3.7245910431331617,0.0,0.0,0.0,531.5763744948755
1.0,16.0,0.0,0.0,0.0,0.0,0.0,3.7315678054136803,0.0,0.0,0.0,379.9212288152095
1.0,17.0,0.0,0.0,0.0,0.0,0.0,3.748065028555438,0.0,0.0,0.0,194.50233460152822
1.0,18.0,0.0,0.0,0.0,0.0,0.0,3.730783157890579,0.0,0.0,0.0,145.89271840907
1.0,19.0,0.0,0.0,0.0,0.0,0.0,2.7278311331368643,0.0,0.0,0.0,118.00795356990986
1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.7356017427263395,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.7350062738087874,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,1.7266004352714337,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,1.7306617651438159,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,2.746696187306234,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7474063732938223,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.7513207497868555,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.7338903568735045,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.739551576478948,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.74654618947245,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.7488953423642117,0.0,0.0,0.0,129.42710224216145
1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.7495200116601461,0.0,0.0,0.0,189.81195408875809
1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.7453079327908592,0.0,0.0,0.0,359.26382931009925
1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.7316543771515098,0.0,0.0,0.0,447.7082094199497
1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.7279659420585303,0.0,0.0,0.0,514.4428998680532
1.0,11.0,0.0,0.0,0.0,0.0,0.0,2.737657785715157,0.0,0.0,0.0,572.2900617764403
1.0,12.0,0.0,0.0,0.0,0.0,0.0,3.7512180828208277,0.0,0.0,0.0,605.407717680057
1.0,13.0,0.0,0.0,0.0,0.0,0.0,3.7457406297517006,0.0,0.0,0.0,624.7859650498555
1.0,14.0,0.0,0.0,0.0,0.0,0.0,2.7386464613061876,0.0,0.0,0.0,557.9847716922263
1.0,15.0,0.0,0.0,0.0,0.0,0.0,3.74459298881256,0.0,0.0,0.0,524.3861891567641
1.0,16.0,0.0,0.0,0.0,0.0,0.0,3.7384122659682277,0.0,0.0,0.0,379.73567258879035
1.0,17.0,0.0,0.0,0.0,0.0,0.0,3.750805212521326,0.0,0.0,0.0,193.78906054017068
1.0,18.0,0.0,0.0,0.0,0.0,0.0,3.743745651773613,0.0,0.0,0.0,144.99653678508986
1.0,19.0,0.0,0.0,0.0,0.0,0.0,2.739910288294907,0.0,0.0,0.0,119.95777954564346
1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.7427241073700311,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.7343859540627589,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,1.7365342944370448,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,1.7321268638996496,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,2.6883307293354184,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7191978962817787,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.6968685377854509,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.7061925788141183,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.7036041583124537,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.6924653738083495,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.6919247854386847,0.0,0.0,0.0,114.48841233027323
1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.7036715532684865,0.0,0.0,0.0,196.16438960495748
1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.702893441760541,0.0,0.0,0.0,352.4523964905986
1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.69568112672903,0.0,0.0,0.0,453.1901727194169
1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.7047158262218816,0.0,0.0,0.0,522.3491960687868
1.0,11.0,0.0,0.0,0.0,0.0,0.0,2.6911757820962783,0.0,0.0,0.0,561.4691173140434
1.0,12.0,0.0,0.0,0.0,0.0,0.0,3.707875181788623,0.0,0.0,0.0,585.8263725857739
1.0,13.0,0.0,0.0,0.0,0.0,0.0,3.6900529147440966,0.0,0.0,0.0,629.1913352819015
1.0,14.0,0.0,0.0,0.0,0.0,0.0,2.69876089311196,0.0,0.0,0.0,567.2289248933627
1.0,15.0,0.0,0.0,0.0,0.0,0.0,3.7098467605746976,0.0,0.0,0.0,527.7066518831203
1.0,16.0,0.0,0.0,0.0,0.0,0.0,3.7020364656637987,0.0,0.0,0.0,376.0456060014692
1.0,17.0,0.0,0.0,0.0,0.0,0.0,3.68206954662257,0.0,0.0,0.0,197.00783169655867
1.0,18.0,0.0,0.0,0.0,0.0,0.0,3.6974497571103955,0.0,0.0,0.0,148.80529852489997
1.0,19.0,0.0,0.0,0.0,0.0,0.0,2.6887250191707395,0.0,0.0,0.0,111.13197755692467
1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.7097498839435352,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.6927007288002548,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,1.7035968295835673,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,1.694109106428326,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,2.7359115979418576,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7247388515007325,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.740273721685092,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.742901379927856,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.7118024381959516,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.7192071669229787,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.7125772794125873,0.0,0.0,0.0,133.44437067694383
1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.7274803047435994,0.0,0.0,0.0,201.22524616847016
1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.7216015590428866,0.0,0.0,0.0,368.0359109128053
1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.7336113036064122,0.0,0.0,0.0,463.6122665193006
1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.7279958902655996,0.0,0.0,0.0,517.1189709607838
1.0,11.0,0.0,0.0,0.0,0.0,0.0,2.711595657829772,0.0,0.0,0.0,566.897070197034
1.0,12.0,0.0,0.0,0.0,0.0,0.0,3.7165532970330077,0.0,0.0,0.0,598.4295021542216
1.0,13.0,0.0,0.0,0.0,0.0,0.0,3.717655742535662,0.0,0.0,0.0,624.263216860379
1.0,14.0,0.0,0.0,0.0,0.0,0.0,2.7224717448099423,0.0,0.0,0.0,576.7333644367098
1.0,15.0,0.0,0.0,0.0,0.0,0.0,3.723883699461153,0.0,0.0,0.0,527.4348714522453
1.0,16.0,0.0,0.0,0.0,0.0,0.0,3.740302073814385,0.0,0.0,0.0,377.96826703046156
1.0,17.0,0.0,0.0,0.0,0.0,0.0,3.726271921334151,0.0,0.0,0.0,194.7402086362516
1.0,18.0,0.0,0.0,0.0,0.0,0.0,3.7124536481020547,0.0,0.0,0.0,150.3775996103669
1.0,19.0,0.0,0.0,0.0,0.0,0.0,2.7165271274451674,0.0,0.0,0.0,117.4490410713447
1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.7291913074429355,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.7162150939048151,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,1.7226164098017345,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,1.7339975483924113,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,2.6748957717116117,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6638456037600016,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.6607260064314937,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.6586721980621189,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.664715468950134,0.0,0.0,0.0,0.0
1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.6638028115354793,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.6778434518501208,0.0,0.0,0.0,132.11620010056015
1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.6632929579918774,0.0,0.0,0.0,196.95121446998564
1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.6851781289987071,0.0,0.0,0.0,366.6515472428436
